馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドットクルー,牡5,小沢,栗東・笹田,差し,43.4,8,6,,35.6,464(-2),小倉,21,中2週,Y,,3,ディーマジェスティ,ロードカナロア,
2,2,ルクスビッグスター,牡5,吉村,栗東・清水久,差し,32.5,7,12,,34.7,486(+4),中山,97,中13週,Y,,3,キタサンブラック,ジャングルポケット,
3,3,タガノデュード,牡4,高杉,栗東・宮,,3.8,3,4,,35.3,500(-2),阪神,35,中4週,Y,,3,ヤマカツエース,ハーツクライ,
4,4,ロワンディシー,牡7,,栗東・北出,差し,95.3,9,14,,35.4,456(+2),新潟,69,中9週,Y,,3,リオンディーズ,ステイゴールド,
5,5,ミエスペランサ,牝4,団野,栗東・池江,差し,17.1,6,11,,34.2,438(+4),中山,105,中14週,Y,,3,リアルスティール,Frankel,
6,6,ウインリブルマン,牡7,松若,栗東・緒方,先行,97.9,10,11,,36.6,500(+2),小倉,21,中2週,Y,,3,エピファネイア,ダンスインザダーク,
7,7,ミッキーツインクル,牝5,川田,栗東・中内田,差し,3.7,2,7,,34.8,486(+14),中山,125,中17週,Y,,3,ドゥラメンテ,Astronomer Royal,
8,7,グランヴィノス,牡5,坂井,栗東・友道,差し,6.2,4,2,,33.9,520(-6),阪神,504,中71週,Y,Y,3,キタサンブラック,Machiavellian,
9,8,シルキーガール,牝4,岩田康,栗東・上村,差し,10.2,5,6,,34.5,470(0),京都,63,中8週,Y,,3,デクラレーションオブウォー,ディープインパクト,
10,8,ヴィレム,牡4,松山,栗東・藤原,先行,3.0,1,3,,35.7,524(0),阪神,49,中6週,Y,,3,キズナ,Mizzen Mast,
