馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マテンロウガイ,牡3,角田和,栗東・角田,差し,3.9,2,3,,37.6,508(-8),新潟,34,中4週,Y,,3,リアルスティール,エンパイアメーカー,
2,1,ミエノナイスガイ,牡4,佐々木,美浦・上原佑,差し,63.5,12,11,,38.9,470(+2),中山,75,中10週,Y,,3,クロフネ,ブライアンズタイム,
3,2,イエローウィン B,牝4,酒井,美浦・菊川,差し,124.0,15,7,3歳以上2勝クラス,39.8,470(-8),京都,48,中6週,Y,,3,ゴールドシップ,デヒア,
4,2,ヒデノレインボー,牡4,松若,栗東・梅田,先行,19.9,8,2,,37.9,496(0),京都,14,中1週,Y,,3,シニスターミニスター,ゴールドアリュール,
5,3,テイエムマジック B,牡5,藤懸,栗東・鈴木孝,,9.1,5,9,,37.6,518(+8),東京,161,中22週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,
6,3,ジョーコモド,牡4,永島,栗東・中竹,差し,72.2,13,10,,38.2,502(-12),新潟,34,中4週,Y,,3,パイロ,マンハッタンカフェ,
7,4,ルーパステソーロ B,牡5,田口,美浦・加藤士,差し,46.9,11,12,,39.8,546(-4),新潟,34,中4週,Y,,3,ゴールドシップ,A.P. Indy,
8,4,ショウサンキズナ,牡4,松本,栗東・松下,差し,18.5,7,8,,40.0,520(-2),京都,42,中5週,Y,,3,キズナ,Grand Slam,
9,5,タガノアレハンドラ,牝3,鮫島駿,栗東・西園翔,差し,3.4,1,2,3歳以上2勝クラス,38.4,488(+4),京都,27,中3週,Y,,3,ホッコータルマエ,エンパイアメーカー,
10,5,ソッコータルマカ,牡3,北村友,栗東・四位,差し,15.4,6,12,,37.8,510(+4),東京,35,中4週,Y,,3,ホッコータルマエ,ゴールドアリュール,
11,6,ペイシャモノノフ B,牡3,国分優,栗東・畑端,差し,22.6,9,1,3歳以上1勝クラス,38.7,476(+8),福島,28,中3週,Y,,3,ニシケンモノノフ,フリオーソ,
12,6,アースライザー B,セ6,吉田隼,美浦・鈴木慎,差し,39.6,10,6,,36.8,486(-2),東京,161,中22週,Y,,3,アイルハヴアナザー,メイショウサムソン,
13,7,クリノナイスガイ,セ6,水口,美浦・石毛,先行,108.9,14,7,,37.9,476(+2),福島,27,中3週,Y,,3,カジノドライヴ,サンデーサイレンス,
14,7,メイトースイ,牡3,川端,栗東・羽月,先行,6.0,3,1,3歳以上1勝クラス,37.7,424(0),新潟,49,中6週,Y,,3,フリオーソ,フレンチデピュティ,
15,8,タシロ B,牡6,城戸,美浦・伊藤大,差し,154.8,16,15,,41.3,528(-8),新潟,34,中4週,Y,,3,パイロ,ホワイトマズル,
16,8,ダッシュダクラウン B,セ5,松田,栗東・武英,差し,8.8,4,5,,36.7,476(+8),新潟,126,中17週,Y,,3,ホッコータルマエ,サンデーサイレンス,
