馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フルオール B,牡5,高杉,美浦・斎藤誠,差し,11.3,7,8,,36.7,474(+16),中京,76,中10週,Y,,3,ホッコータルマエ,ゴールドアリュール,
2,2,ヘニータイフーン,牝4,鮫島駿,栗東・中村,差し,5.4,3,3,,37.5,498(0),京都,34,中4週,Y,,3,ヘニーヒューズ,ダイワメジャー,
3,3,マルブツプライド,牡5,岩田康,栗東・福永,差し,3.8,1,3,,38.0,524(+6),京都,49,中6週,Y,,3,ホッコータルマエ,ゴールドアリュール,
4,4,メイショウカゲカツ B,牡5,丸山,栗東・西園正,,24.9,9,13,,39.5,502(0),中山,13,中1週,Y,,3,ダンカーク,フレンチデピュティ,
5,4,ベンテイガ B,牡5,国分恭,栗東・音無,先行,154.7,13,15,,40.5,520(+14),福島,161,中22週,Y,,3,ヘニーヒューズ,ブライアンズタイム,
6,5,メイクザビート B,牡4,小沢,栗東・西園正,先行,8.8,5,5,,37.6,496(+4),中京,89,中12週,Y,,3,マインドユアビスケッツ,ワークフォース,
7,5,コルドンルージュ,牝5,亀田,栗東・斉藤崇,,9.1,6,5,,37.1,502(-10),中京,76,中10週,Y,,3,American Pharoah,Broken Vow,
8,6,フジマサインパクト B,牡6,西塚,美浦・菊川,追込,73.2,12,7,,36.4,434(+4),東京,28,中3週,Y,,3,ディープインパクト,Sligo Bay,
9,6,メイショウコガシラ,牡4,荻野極,栗東・本田,先行,5.3,2,10,,37.6,506(+10),京都,34,中4週,Y,,3,メイショウボーラー,Elusive Quality,
10,7,フタイテンロック,牡5,小崎,美浦・佐藤吉,差し,20.0,8,8,,36.8,502(+6),東京,28,中3週,Y,,3,トーセンジョーダン,ダンスインザダーク,
11,7,レプンカムイ,牡6,田口,栗東・橋口,差し,50.2,11,14,,38.1,474(-2),新潟,133,中18週,Y,,3,キズナ,パラダイスクリーク,
12,8,リチャ,牡4,Ｈドイ,美浦・田中博,先行,6.6,4,4,,36.2,496(+4),中京,76,中10週,Y,,3,バゴ,フジキセキ,
13,8,ハッスルダンク,牡4,杉原,美浦・中川,先行,42.2,10,11,,37.6,454(+2),東京,28,中3週,Y,,3,ダンカーク,カジノドライヴ,
