券種,組み合わせ,配当,人気
単勝,8,650,3
複勝,8,210,3
複勝,7,140,1
複勝,5,1660,12
枠連,5-5,790,4
馬連,7-8,890,2
ワイド,7-8,410,1
ワイド,5-8,6750,50
ワイド,5-7,3120,37
馬単,8-7,2400,8
3連複,5-7-8,18740,62
3連単,8-7-5,91570,303
