券種,組み合わせ,配当,人気
単勝,12,320,1
複勝,12,180,3
複勝,8,210,5
複勝,14,150,1
枠連,5-7,1100,4
馬連,8-12,1110,2
ワイド,8-12,630,9
ワイド,12-14,370,2
ワイド,8-14,660,10
馬単,12-8,1990,3
3連複,8-12-14,1570,2
3連単,12-8-14,5290,3
