馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブラックハヤテ,牡3,丹内,美浦・蛯名利,差し,61.1,12,4,,35.1,446(+6),中山,43,中5週,Y,,3,ダノンバラード,ナカヤマフェスタ,
2,2,ポッドクロス,牡3,大久保,美浦・大竹,差し,119.1,15,1,2歳未勝利,36.1,452(0),中山,22,中2週,Y,,3,レイデオロ,ハービンジャー,
3,2,ステラスペース,牡3,武藤,美浦・武藤,,76.4,14,1,3歳1勝クラス,36.1,480(-4),中山,13,中1週,Y,,3,レイデオロ,ブラックタイド,
4,3,グリーンエナジー,牡3,戸崎圭,美浦・上原佑,先行,4.3,2,1,2歳未勝利,32.9,490(-2),東京,71,中9週,Y,,2,スワーヴリチャード,シングスピール,
5,3,ショウグンマサムネ,牡3,荻野極,栗東・佐藤悠,差し,33.9,10,1,2歳新馬,36.5,474(+2),福島,64,中8週,Y,,1,スワーヴリチャード,ジャングルポケット,
6,4,アッカン,牡3,池添,美浦・奥村武,,9.5,5,1,,33.5,468(+8),東京,77,中10週,Y,,3,ホークビル,エイシンフラッシュ,
7,4,アメテュストス,牡3,津村,美浦・加藤士,差し,28.1,8,,,0.0,452(+4),中山,43,中5週,Y,,3,サートゥルナーリア,ディープインパクト,
8,5,パラディオン,牡3,西塚,栗東・高柳大,差し,51.0,11,1,2歳新馬,34.6,448(+2),京都,49,中6週,Y,,1,レイデオロ,スペシャルウィーク,
9,5,タイダルロック,牡3,三浦,美浦・武井,先行,29.6,9,6,,35.1,518(+2),中山,113,中15週,Y,,2,モーリス,マンハッタンカフェ,
10,6,ジーネキング,牡3,斎藤,美浦・斎藤誠,,27.3,7,12,,36.1,492(+2),中山,22,中2週,Y,,3,コントレイル,Into Mischief,
11,6,マテンロウゲイル,牡3,横山和,栗東・野中,差し,11.1,6,1,2歳未勝利,35.3,504(+2),京都,70,中9週,Y,,3,エピファネイア,Candy Ride,
12,7,ソラネルマン,牡3,ルメー,美浦・手塚久,,3.6,1,1,2歳未勝利,33.2,496(+4),東京,78,中10週,Y,,2,フィエールマン,キングカメハメハ,
13,7,ポルフュロゲネトス,牡3,横山武,美浦・矢嶋,,7.1,4,2,,35.5,532(+6),中山,43,中5週,Y,,3,サトノダイヤモンド,Henrythenavigator,
14,8,エリプティクカーブ,牡3,菅原明,美浦・萩原,逃げ,62.5,13,4,,32.8,474(+6),東京,77,中10週,Y,,2,レイデオロ,メジロベイリー,
15,8,アクセス,牡3,北村友,栗東・上村,差し,4.8,3,1,2歳新馬,35.1,486(+6),京都,63,中8週,Y,,1,キセキ,マンハッタンカフェ,
