コーナー,通過順
1コーナー,"9,10-5,1,8-11-(6,7)-2,4-3"
2コーナー,"9-10-5,1,8-(11,7)6,2,4-3"
3コーナー,"9(10,4)1(5,8)11(7,2)6,3"
4コーナー,"(*9,10)(1,4,8)5,11(6,7,2)3"
