着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ブリエヴェール,牡7,60.0,金子,3:11.3,,5,12.0,13.2,美浦小笠,460(+6)
2,2,2,ローディアマント,セ5,60.0,伴,3:11.8,2.1/2,1,1.8,13.3,美浦尾関,480(-2)
3,8,12,モントライゼ,牡7,60.0,高田,3:12.4,3.1/2,2,3.7,13.3,栗東松永幹,526(-2)
4,1,1,パープルアドミラル,牡5,60.0,上野,3:13.1,4,11,125.4,13.4,美浦堀内,444(+4)
5,5,5,タイセイスラッガー,牡7,57.0,▲井上,3:13.6,3,10,58.4,13.4,美浦古賀,560(0)
6,6,7,テクネチウム,牡4,59.0,小野寺,3:13.6,クビ,4,11.9,13.4,栗東前川,486(+2)
7,3,3,エコロマーベリック,セ5,60.0,草野,3:13.9,2,7,28.1,13.4,美浦岩戸,488(+10)
8,4,4,ザスリーサーティ,牡10,57.0,▲坂口,3:14.7,5,6,23.8,13.5,美浦尾形,480(-4)
9,7,10,タイセイモンストル,牡8,60.0,五十嵐,3:15.3,3.1/2,9,53.5,13.5,美浦新開,488(0)
10,7,9,メイショウカズサ,牡8,60.0,森一,3:16.6,8,3,7.2,13.6,栗東安達,488(+2)
11,5,6,メイショウコホク,セ8,60.0,小牧加,3:16.9,1.3/4,8,49.1,13.6,栗東笹田,484(-8)
除外,8,11,エターナリー,牡8,60.0,石神深,,,,,,美浦池上,462(-8)
