馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クファシル B,牡6,小沢,栗東・池添,差し,77.8,13,9,,34.1,498(0),函館,43,中5週,Y,,3,モーリス,ディープインパクト,
2,1,アスティスプマンテ B,牝5,舟山,栗東・佐藤悠,差し,20.2,7,1,,34.6,456(+16),函館,49,中6週,Y,,3,ロードカナロア,ダイワメジャー,
3,2,ブラックチャリス,牝3,吉田隼,栗東・武幸,先行,4.5,2,1,,34.1,470(+10),函館,43,中5週,Y,,3,キタサンブラック,トゥザワールド,
4,2,ステークホルダー B,牡6,川又,美浦・斎藤誠,差し,285.6,16,11,,33.9,468(-6),函館,43,中5週,Y,,3,ハービンジャー,アドマイヤムーン,
5,3,ダノンマッキンリー,牡5,池添,栗東・藤原,差し,21.2,8,4,,33.2,480(+2),函館,57,中7週,Y,,3,モーリス,Holy Roman Emperor,
6,3,シンバーシア,牝5,古川吉,美浦・浅利,差し,32.3,11,16,,39.8,456(-2),東京,78,中10週,Y,,3,ロードカナロア,ストリートセンス,
7,4,ジョーメッドヴィン,牡5,横山琉,栗東・清水久,差し,28.5,10,6,,34.0,522(0),函館,43,中5週,Y,,3,ドレフォン,キングヘイロー,
8,4,モズナナスター,牝4,古川奈,栗東・矢作,差し,27.9,9,11,,34.0,458(+10),函館,57,中7週,Y,,3,モズアスコット,アグネスデジタル,
9,5,カンティーユ B,牡8,横山和,美浦・嘉藤,,16.2,6,9,,34.3,488(-8),中山,119,中16週,Y,,3,オルフェーヴル,パラダイスクリーク,
10,5,ナムラクララ,牝4,浜中,栗東・長谷川,先行,3.6,1,2,,33.2,478(+6),函館,43,中5週,Y,,3,アドマイヤマーズ,Storm Cat,
11,6,ダンツエラン,牝4,和田陽,栗東・本田,差し,174.1,15,10,,34.7,500(-4),函館,43,中5週,Y,,3,ロードカナロア,Into Mischief,
12,6,サウザンサニー B,牡6,長浜,美浦・岩戸,差し,33.6,12,7,,33.4,520(0),函館,43,中5週,Y,,3,タリスマニック,ワークフォース,
13,7,ルシード,牡4,北村友,美浦・田島,先行,4.7,3,12,,34.1,512(+14),函館,57,中7週,Y,,3,スクリーンヒーロー,ロージズインメイ,
14,7,マーブルパレス,牝3,斎藤,栗東・茶木,先行,7.4,4,1,,34.3,424(0),函館,36,中4週,Y,,3,アドマイヤマーズ,クロフネ,
15,8,ウインアイオライト,牝6,,美浦・矢嶋,先行,139.7,14,14,,33.4,478(0),京都,189,中26週,Y,Y,3,スクリーンヒーロー,マイネルラヴ,
16,8,ロードフォアエース,牡5,岩田康,栗東・友道,先行,11.0,5,8,,33.4,540(-16),函館,43,中5週,Y,,3,ロードカナロア,War Front,
