着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,エブリーポッシブル,牝3,53.0,岩田望,1:23.8,,2,4.6,36.9,栗東新谷,458(+14)
2,7,13,ヘリテージブルーム,牡3,55.0,松山,1:24.2,2.1/2,4,7.9,38.0,美浦伊藤圭,454(0)
3,7,14,ザックザク,牡4,58.0,西村淳,1:24.4,1.1/2,8,31.4,37.2,栗東渡辺,528(+16)
4,3,5,アリエスキング,牡5,58.0,Mデム,1:24.7,1.3/4,7,29.4,36.9,栗東庄野,460(-4)
5,5,9,ポートデラメール,牝4,56.0,団野,1:24.8,1/2,3,4.6,38.6,栗東斉藤崇,460(+10)
6,6,11,チュウワチーフ,牡4,58.0,コレッ,1:24.9,1/2,6,23.9,38.2,栗東小崎,482(+8)
7,8,15,ゴルデールスカー,牡6,58.0,幸,1:25.1,3/4,15,174.1,37.6,栗東加藤公,478(-2)
8,4,7,ホウオウゴールド,牡4,58.0,田山,1:25.1,ハナ,12,66.0,37.2,美浦栗田,470(-2)
9,5,10,モズタチアガレ,牡4,58.0,西塚,1:25.4,1.3/4,14,84.6,39.1,栗東中尾,492(-6)
10,1,1,スーパージョック,牡4,58.0,松若,1:25.4,クビ,13,72.5,38.1,栗東橋田,498(-2)
11,3,6,ゼロヴィジビリティ,牡3,55.0,坂井,1:25.5,3/4,1,2.4,39.3,栗東寺島,504(-2)
12,2,3,ヤマニンバロネス,牝4,56.0,太宰,1:25.6,クビ,9,42.3,37.1,栗東千田,482(+10)
13,4,8,ジェミート,牡4,58.0,角田和,1:25.7,3/4,10,47.7,37.2,栗東四位,492(-2)
14,8,16,アレ,牡5,58.0,川田,1:25.9,1.1/4,11,49.0,37.5,栗東中内田,508(-2)
15,2,4,ステラスプレンダー,牝5,56.0,国分優,1:26.0,クビ,16,201.2,37.5,栗東石坂,450(-6)
16,1,2,モズケイスター,牡4,58.0,柴田裕,1:26.9,5,5,17.4,37.9,栗東高柳大,480(0)
