券種,組み合わせ,配当,人気
単勝,12,1340,5
複勝,12,280,5
複勝,7,150,2
複勝,11,150,1
枠連,4-6,480,1
馬連,7-12,1350,5
ワイド,7-12,540,5
ワイド,11-12,770,6
ワイド,7-11,330,1
馬単,12-7,4530,14
3連複,7-11-12,2060,3
3連単,12-7-11,20130,53
