馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベルオーブ,牝2,田口,栗東・高橋忠,,122.9,14,,,,436(0),,,,,,,レイデオロ,High Chaparral,,
2,1,インフローレ,牝2,藤岡佑,栗東・寺島,,3.6,1,,,,444(0),,,,,,,リオンディーズ,ハービンジャー,,
3,2,セクシーマージュ,牝2,菅原明,栗東・小椋,,108.3,13,,,,426(0),,,,,,,タワーオブロンドン,ハーツクライ,,
4,2,エコロハート,牝2,川田,栗東・須貝,,5.2,3,,,,422(0),,,,,,,ストロングリターン,ハーツクライ,,
5,3,チェルビアット,牝2,北村友,栗東・高野,,4.8,2,,,,494(0),,,,,,,ロードカナロア,フレンチデピュティ,,
6,3,タガノアビー,牝2,藤懸,栗東・千田,,45.2,10,,,,496(0),,,,,,,アニマルキングダム,アイルハヴアナザー,,
7,4,ハヤブサオヒメサマ,牝2,吉田隼,栗東・渡辺,,9.5,6,,,,428(0),,,,,,,ロードカナロア,アグネスタキオン,,
8,4,エクレア,牝2,団野,栗東・鮫島,,7.1,4,,,,456(0),,,,,,,ファインニードル,Invincible Spirit,,
9,5,エコセーズ,牝2,酒井,栗東・河嶋,,43.6,9,,,,410(0),,,,,,,ミスターメロディ,ロードカナロア,,
10,5,ライツユーアップ,牝2,角田和,栗東・角田,,8.1,5,,,,442(0),,,,,,,スワーヴリチャード,エアジハード,,
11,6,ジュラ,牝2,吉村,美浦・小手川,,70.3,11,,,,458(0),,,,,,,ゴールドシップ,ヘニーヒューズ,,
12,6,マットーネロッソ,牝2,川須,栗東・中尾,,135.6,15,,,,464(0),,,,,,,ブリックスアンドモルタル,マンハッタンカフェ,,
13,7,ワンダーフレックス,牝2,長岡,栗東・森田,,225.9,17,,,,408(0),,,,,,,ブリックスアンドモルタル,Muhaarar,,
14,7,プロメトル,牝2,松山,栗東・武幸,,21.0,8,,,,434(0),,,,,,,キズナ,Tiznow,,
15,8,クイーンパレス,牝2,太宰,栗東・高橋亮,,150.3,16,,,,390(0),,,,,,,ブリックスアンドモルタル,ディープインパクト,,
16,8,パスコード,牝2,,栗東・高柳大,,17.8,7,,,,436(0),,,,,,,ブリックスアンドモルタル,ダイワメジャー,,
17,8,ヨシノサプライズ,牝2,池添,栗東・中竹,,88.1,12,,,,470(0),,,,,,,リオンディーズ,ゼンノロブロイ,,
