着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ロードフォンス,牡4,58.0,横山和,1:22.7,,2,5.5,35.3,栗東安田,490(+8)
2,2,3,バトゥーキ,牡4,58.0,水口,1:23.0,1.3/4,5,8.3,35.3,栗東浜田,490(-8)
3,8,16,コンクイスタ,セ4,58.0,北村宏,1:23.1,1/2,8,15.1,36.2,栗東吉岡,490(-6)
4,1,2,ユキマル,牡4,58.0,田辺,1:23.2,クビ,3,6.7,36.5,美浦尾形,504(+8)
5,3,6,エストレヤデベレン,牡3,56.0,佐々木,1:23.4,1.1/2,4,7.8,36.3,栗東武幸,536(-4)
6,6,12,ラックスアットゼア,牝4,56.0,斎藤,1:23.6,3/4,6,12.0,36.4,美浦斎藤誠,468(+6)
7,5,10,モナルヒ,牡5,58.0,小崎,1:23.6,アタマ,13,73.6,35.3,栗東小崎,470(+6)
8,1,1,プラウドヘリテージ,牡5,58.0,松岡,1:23.8,1.1/2,11,49.8,37.0,美浦田中剛,510(+4)
9,5,9,ムーヴ,牡5,58.0,三浦,1:23.9,1/2,7,12.7,36.1,美浦池上,480(+10)
10,2,4,ウナギノボリ,牡5,58.0,高杉,1:24.0,3/4,16,150.8,36.2,栗東音無,476(+2)
11,4,8,ジャスリー,牡4,58.0,木幡巧,1:24.1,1/2,12,72.3,36.3,美浦田島,532(+6)
12,3,5,アルメイダミノル,牡6,58.0,荻野極,1:24.2,クビ,15,146.3,36.1,栗東北出,526(0)
13,8,15,ナスティウェザー,牡3,56.0,岩田康,1:24.3,3/4,1,3.3,36.7,美浦加藤征,466(0)
14,7,13,キャンディドライヴ,牡5,58.0,丸山,1:24.9,3.1/2,10,26.3,37.7,美浦黒岩,500(+8)
15,6,11,エコロアレス,牡4,58.0,菅原明,1:25.2,1.3/4,9,24.4,37.7,栗東森秀,478(-2)
16,7,14,タイセイジャスパー,セ5,58.0,シュタ,1:26.1,5,14,138.8,38.7,美浦伊藤圭,490(+8)
