コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*5,10)-(13,14)1,15(2,4)(6,9)(3,8,12)11-7"
4コーナー,"(*5,10)-(13,14)-(15,1)-(2,4)(6,9,12)8(3,11)7"
