馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アドマイヤマツリ,牝4,田辺,美浦・宮田,先行,3.8,1,1,,35.4,452(+2),中山,28,中3週,Y,,3,キタサンブラック,アドマイヤムーン,
2,1,ライラック,牝6,石川,美浦・相沢,差し,7.7,3,8,,37.8,442(-4),中京,35,中4週,Y,,3,オルフェーヴル,キングカメハメハ,
3,2,ジューンオレンジ,牝5,荻野極,栗東・長谷川,差し,8.9,4,6,,35.0,454(-10),中山,43,中5週,Y,,3,ジャスタウェイ,シンボリクリスエス,
4,2,フィールシンパシー,牝6,横山琉,美浦・小島,先行,14.3,8,5,,35.3,456(-6),中山,43,中5週,Y,,3,ベーカバド,ダンスインザダーク,
5,3,フェアエールング,牝5,丸山,美浦・和田郎,差し,10.4,6,1,,35.6,454(-2),小倉,85,中11週,Y,,3,ゴールドシップ,スペシャルウィーク,
6,3,アリスヴェリテ,牝5,三浦,栗東・中竹,逃げ,15.9,9,16,,37.9,472(+2),小倉,85,中11週,Y,,2,キズナ,Cozzene,
7,4,アマイ,牝5,丸田,美浦・伊藤大,,71.8,13,1,,37.3,460(0),中山,35,中4週,Y,,3,ダノンバラード,タイキシャトル,
8,4,グランスラムアスク B,牝6,古川奈,栗東・矢作,先行,166.5,15,10,,34.7,460(-8),東京,78,中10週,Y,,3,ディープインパクト,Storm Cat,
9,5,セキトバイースト,牝4,吉田隼,栗東・四位,先行,11.9,7,12,,35.9,454(0),中山,43,中5週,Y,,3,デクラレーションオブウォー,Footstepsinthesand,
10,5,ミスカッレーラ,牝4,御神本,地方・川島一,先行,250.1,16,1,’25ネモ,37.3,490(-10),大井,59,中7週,,,0,シニスターミニスター,ネオユニヴァース,
11,6,シンリョクカ,牝5,木幡初,美浦・竹内,先行,9.2,5,6,,34.3,464(-4),東京,78,中10週,Y,,3,サトノダイヤモンド,キングカメハメハ,
12,6,ホーエリート,牝4,,美浦・田島,差し,4.5,2,2,,34.9,482(+4),中山,43,中5週,Y,,3,ルーラーシップ,ステイゴールド,
13,7,ガジュノリ,牝4,武藤,美浦・尾形,差し,37.5,12,5,,36.6,474(-4),小倉,49,中6週,Y,,3,サトノダイヤモンド,ヴィクトワールピサ,
14,7,ラズベリームース,牝6,小沢,美浦・林,,33.6,10,14,,34.8,512(0),東京,63,中8週,Y,,3,ルーラーシップ,ファルブラヴ,
15,8,アスコルティアーモ,牝5,菊沢,美浦・林,先行,35.7,11,14,,36.5,464(+8),小倉,85,中11週,Y,,3,キタサンブラック,Danehill Dancer,
16,8,ペイシャフラワー,牝5,永島,栗東・高橋康,逃げ,157.2,14,11,,36.4,466(0),中山,43,中5週,Y,,3,ニシケンモノノフ,ヴィクトワールピサ,
