馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドランクマン,牡4,松本,栗東・新谷,差し,8.8,6,2,,34.6,456(-10),小倉,27,中3週,Y,,3,シルバーステート,アドマイヤムーン,
2,1,カレンナオトメ,牝4,丸田,美浦・小野,差し,48.0,14,8,,32.0,428(+18),新潟,188,中26週,Y,Y,3,カレンブラックヒル,チーフベアハート,
3,2,ダノンモンテローザ,セ4,長岡,栗東・茶木,差し,8.5,5,10,3歳以上1勝クラス,36.8,500(+2),中京,70,中9週,Y,,1,ロードカナロア,Dubawi,
4,2,ジャグアール,牡4,菊沢,美浦・矢野,差し,12.0,7,2,4歳以上1勝クラス,35.0,462(0),小倉,13,中1週,Y,,3,ハービンジャー,ディープインパクト,
5,3,マルカシャルマン,牝5,秋山稔,栗東・浜田,先行,44.6,13,9,3歳以上1勝クラス,36.8,444(-10),中京,69,中9週,Y,,3,ノヴェリスト,フジキセキ,
6,3,マイネルラッシュ,牡5,丸山,美浦・水野,差し,8.5,4,10,3歳以上2勝クラス,34.8,470(+8),京都,70,中9週,Y,,3,ダイワメジャー,バゴ,
7,4,ソアラ,牝5,橋木,栗東・高橋康,差し,231.3,17,11,,34.6,488(-4),小倉,27,中3週,Y,,3,ヤマカツエース,アグネスデジタル,
8,4,ブライトアゲイン,牝4,川端,栗東・森秀,差し,32.3,11,5,,35.1,478(+2),小倉,27,中3週,Y,,3,Practical Joke,Elusive Quality,
9,5,メイショウヤマモモ,牝4,角田和,栗東・高橋亮,差し,18.9,9,6,4歳以上1勝クラス,36.7,452(-6),小倉,21,中2週,Y,,3,モーリス,デュランダル,
10,5,メイショウサチダケ,牡4,小沢,栗東・鈴木孝,,14.4,8,10,3歳以上1勝クラス,35.3,488(+16),福島,98,中13週,Y,,3,アドミラブル,アイルハヴアナザー,
11,6,ワンリオン,牡6,国分恭,栗東・北出,差し,49.3,15,14,4歳以上1勝クラス,36.7,498(-8),中京,41,中5週,Y,,3,リオンディーズ,スタチューオブリバティ,
12,6,アドマイヤジェイ,牡6,丹内,栗東・友道,先行,4.8,1,5,3歳以上1勝クラス,36.0,488(-12),福島,111,中15週,Y,,3,ロードカナロア,フレンチデピュティ,
13,7,シアター,牝4,小林美,栗東・茶木,差し,22.1,10,6,,34.7,444(+4),小倉,27,中3週,Y,,3,リアルスティール,キングカメハメハ,
14,7,ランスオブサウンド B,牝5,泉谷,栗東・奥村豊,先行,36.6,12,11,4歳以上1勝クラス,36.2,452(+8),中京,41,中5週,Y,,3,ディープブリランテ,Gone West,
15,7,バーニングパワー,牝7,荻野琢,栗東・鮫島,差し,141.3,16,9,3歳以上1勝クラス,38.1,482(-2),福島,112,中15週,Y,,3,トゥザグローリー,クロフネ,
16,8,レッドエヴァンス B,セ4,荻野極,栗東・音無,差し,7.2,3,7,3歳以上1勝クラス,36.3,494(0),福島,104,中14週,Y,,3,ロードカナロア,ディープインパクト,
17,8,ブルーアイドガール,牝4,佐々木,栗東・吉岡,差し,5.7,2,3,4歳以上1勝クラス,36.7,448(-2),小倉,21,中2週,Y,,3,キタサンブラック,Bluegrass Cat,
18,8,ディーノサンライズ,牝4,小崎,栗東・高橋康,先行,340.1,18,13,4歳以上1勝クラス,36.6,454(-2),中京,34,中4週,Y,,3,シルバーステート,Lemon Drop Kid,
