着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,カルチャーデイ,牝4,54.0,酒井,1:08.7,,9,20.2,34.9,栗東四位,430(+6)
2,3,5,ロードフォアエース,牡4,56.0,浜中,1:09.1,2.1/2,1,2.9,35.1,栗東友道,540(-8)
3,7,14,ティニア,牡5,55.0,荻野極,1:09.4,2,5,13.1,34.7,栗東池江,508(0)
4,2,3,ヨシノイースター,牡7,57.5,丸山,1:09.4,アタマ,3,6.8,35.1,栗東中尾,480(-8)
5,5,10,ソウテン,牡6,55.0,鮫島駿,1:09.6,1,11,39.6,34.8,栗東斉藤崇,536(+2)
6,1,2,アグリ,牡6,58.0,吉村,1:09.6,ハナ,6,15.0,34.8,栗東杉山晴,494(-8)
7,1,1,マイネルレノン,牡6,55.0,泉谷,1:09.6,クビ,7,16.8,35.2,栗東宮,486(+4)
8,5,9,スカイロケット,牡5,55.0,田口,1:09.6,ハナ,10,38.3,33.9,栗東須貝,430(-6)
9,8,15,マイネルジェロディ,牡7,56.0,西塚,1:09.7,クビ,13,52.2,34.7,栗東西園正,482(-4)
10,6,12,カルロヴェローチェ,セ5,55.0,Mデム,1:10.1,2.1/2,8,18.2,35.9,栗東須貝,506(-12)
11,4,8,スマートクラージュ,牡8,57.5,団野,1:10.1,ハナ,4,11.9,35.3,栗東池江,484(+2)
12,4,7,ヤクシマ,牡5,54.0,菱田,1:10.1,ハナ,15,98.5,34.7,栗東寺島,518(+4)
13,2,4,フィオライア,牝4,53.0,坂井,1:10.2,1/2,2,3.8,36.0,栗東西園正,474(0)
14,6,11,ファロロジー,牝6,53.0,和田竜,1:10.4,1.1/2,16,182.4,35.4,美浦中舘,464(-4)
15,3,6,オタルエバー,牡6,57.0,古川吉,1:10.6,1.1/4,12,50.4,36.0,栗東中竹,494(-6)
16,7,13,ヒビキ,牡5,55.0,松若,1:11.6,6,14,60.8,37.2,栗東辻野,508(+2)
