券種,組み合わせ,配当,人気
単勝,5,210,1
複勝,5,110,1
複勝,6,140,2
複勝,8,680,8
馬連,5-6,360,1
ワイド,5-6,200,1
ワイド,5-8,900,14
ワイド,6-8,1920,19
馬単,5-6,620,1
3連複,5-6-8,3090,11
3連単,5-6-8,9120,36
