馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルエンペラー,牡5,,栗東・清水久,先行,15.0,7,1,,33.5,486(+6),京都,42,中5週,Y,,3,ゴールドシップ,ロージズインメイ,
2,1,バトルボーン,牡6,横山武,美浦・林,逃げ,35.6,11,1,,34.1,500(+8),東京,260,中36週,Y,Y,3,シルバーステート,ジャングルポケット,
3,2,ヴェルトライゼンデ,牡8,Ａルメ,栗東・池江,差し,39.2,12,9,,34.4,500(+8),東京,224,中31週,Y,Y,3,ドリームジャーニー,Acatenango,
4,2,ケイアイサンデラ,牡5,藤懸,栗東・小林,,96.1,14,10,,37.0,450(+6),京都,105,中14週,Y,,3,シルバーステート,エンパイアメーカー,
5,3,プラチナトレジャー,牡7,田口,美浦・国枝,差し,344.9,16,12,,34.2,478(-4),中山,35,中4週,Y,,3,キングカメハメハ,クロフネ,
6,3,メイショウタバル,牡4,浜中,栗東・石橋,,5.3,2,16,,40.7,510(+8),京都,91,中12週,Y,,3,ゴールドシップ,フレンチデピュティ,
7,4,ホールネス,牝5,坂井,栗東・藤原,差し,8.2,5,3,,34.4,534(-2),京都,70,中9週,Y,,3,Lope de Vega,Golan,
8,4,ロードデルレイ,牡5,西村淳,栗東・中内田,差し,7.2,4,2,,35.1,490(+4),中京,43,中5週,Y,,3,ロードカナロア,ハーツクライ,
9,5,サトノグランツ,牡5,松山,栗東・友道,差し,25.2,10,5,,34.5,514(+8),京都,105,中14週,Y,,2,サトノダイヤモンド,Oratorio,
10,5,キングズパレス,牡6,Ｍデム,美浦・戸田,差し,17.6,8,5,,34.3,506(+4),中京,43,中5週,Y,,3,キングカメハメハ,Dubawi,
11,6,サンライズアース,牡4,池添,栗東・石坂,逃げ,8.4,6,4,,34.4,540(+16),東京,238,中33週,Y,Y,3,レイデオロ,マンハッタンカフェ,
12,6,サリエラ,牝6,団野,美浦・国枝,差し,53.0,13,7,,33.9,422(+4),京都,70,中9週,Y,,3,ディープインパクト,Lomitas,
13,7,ヴェローチェエラ,牡4,川田,栗東・須貝,差し,4.9,1,1,,34.5,496(-4),京都,63,中8週,Y,,3,リアルスティール,Danehill Dancer,
14,7,ショウナンラプンタ,牡4,鮫島駿,栗東・高野,差し,5.5,3,4,,35.8,540(+4),京都,91,中12週,Y,,3,キズナ,Zensational,
15,8,タッチウッド,牡5,武豊,栗東・武幸,逃げ,19.3,9,1,,34.0,536(-4),東京,56,中7週,Y,,3,ドゥラメンテ,アドマイヤムーン,
16,8,マイネルメモリー,牡5,菱田,栗東・宮,差し,219.2,15,13,,35.4,472(+4),中京,43,中5週,Y,,3,ゴールドシップ,スターオブコジーン,
