コーナー,通過順
1„ā≥„Éľ„Éä„Éľ,
2„ā≥„Éľ„Éä„Éľ,
3„ā≥„Éľ„Éä„Éľ,"(*4,13)14(2,7)(1,8,12,10)9,15(5,6,11)-3"
4„ā≥„Éľ„Éä„Éľ,"(*4,13)(2,14)7(1,12)(8,9,10)(5,15)(6,11)3"
