馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キタサンブローチ,牝2,岩田望,栗東・畑端,,52.8,10,,,,520(0),,,,,,,ホッコータルマエ,ヘニーヒューズ,,
2,1,ウォーターエルピス,牝2,鮫島駿,栗東・藤野,,14.2,5,,,,508(0),,,,,,,シャンハイボビー,アグネスタキオン,,
3,2,デルマサクラサク,牝2,池添,栗東・牧田,,66.5,13,,,,478(0),,,,,,,マインドユアビスケッツ,Mineshaft,,
4,2,メイケイロゼッタ,牡2,富田,栗東・木原,,47.0,9,,,,456(0),,,,,,,リアルスティール,ディープスカイ,,
5,3,リリーライナー,牡2,川須,栗東・緒方,,65.4,12,,,,482(0),,,,,,,アジアエクスプレス,キングカメハメハ,,
6,3,メイショウトサンコ,牡2,太宰,栗東・飯田,,132.5,15,,,,440(0),,,,,,,ホッコータルマエ,マンハッタンカフェ,,
7,4,ミドラーシュ,牝2,藤懸,栗東・吉田,,106.7,14,,,,410(0),,,,,,,リアルスティール,Danehill Dancer,,
8,4,ポッドフォルク,牡2,中井,栗東・西園正,,30.5,8,,,,486(0),,,,,,,ルヴァンスレーヴ,キングカメハメハ,,
9,5,クリノバーグマン,牡2,,栗東・谷,,16.8,6,,,,492(0),,,,,,,マクフィ,ダイワメジャー,,
10,5,パーフェクト,牡2,西村淳,栗東・松下,,8.5,3,,,,482(0),,,,,,,ヘニーヒューズ,ステイゴールド,,
11,6,メイショウサトノヒ,牡2,浜中,栗東・長谷川,,65.3,11,,,,496(0),,,,,,,ニューイヤーズデイ,スズカマンボ,,
12,6,インターアーバン,牡2,団野,栗東・野中,,2.8,2,,,,524(0),,,,,,,アジアエクスプレス,キンシャサノキセキ,,
13,7,タガノミナミ,牡2,古川吉,栗東・大根田,,199.8,16,,,,446(0),,,,,,,ヤマカツエース,フジキセキ,,
14,7,ドンインザムード,牡2,松山,栗東・今野,,18.1,7,,,,504(0),,,,,,,アジアエクスプレス,アグネスタキオン,,
15,8,エコロスヴァル,牡2,ルメー,栗東・森秀,,2.6,1,,,,500(0),,,,,,,Thousand Words,Bodemeister,,
16,8,ルヴァロワール,牡2,坂井,栗東・河嶋,,12.8,4,,,,528(0),,,,,,,モズアスコット,エンパイアメーカー,,
