馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,プラチナムディスク,牝2,横山琉,美浦・小笠,,7.5,4,,,,446(0),,,,,,,ゴールドドリーム,アグネスデジタル,,
2,1,ケイアイギルス,セ2,野中,美浦・小島,,144.8,14,,,,448(0),,,,,,,ホークビル,ステイゴールド,,
3,2,ステラゲイル,牡2,丸田,美浦・石栗,,59.3,10,,,,468(0),,,,,,,インカンテーション,カジノドライヴ,,
4,2,ノリキング,牡2,佐々木,美浦・伊藤大,,3.7,2,,,,530(0),,,,,,,モーニン,ダイワメジャー,,
5,3,マーマレードスカイ,牝2,松岡,美浦・堀内,,18.0,6,,,,400(0),,,,,,,レッドファルクス,オルフェーヴル,,
6,3,バル,牡2,柴田大,美浦・武市,,96.9,12,,,,508(0),,,,,,,マテラスカイ,スペシャルウィーク,,
7,4,セキテイロックス,牡2,内田博,美浦・嘉藤,,53.2,9,,,,496(0),,,,,,,ホッコータルマエ,パイロ,,
8,4,ディル,牝2,木幡育,美浦・高橋文,,79.8,11,,,,446(0),,,,,,,オーヴァルエース,ファスリエフ,,
9,5,ルクスポップスター,牡2,団野,栗東・西園翔,,3.8,3,,,,514(0),,,,,,,ミスターメロディ,スマートファルコン,,
10,5,フローラルアーチ,牝2,武藤,美浦・武藤,,14.6,5,,,,496(0),,,,,,,マインドユアビスケッツ,ヴィクトワールピサ,,
11,6,ガーディアンスター,牝2,佐藤,美浦・武藤,,97.8,13,,,,450(0),,,,,,,マクフィ,ゴールドアリュール,,
12,6,コウジハラ,牝2,長岡,美浦・西田,,43.8,8,,,,426(0),,,,,,,マテラスカイ,ワイルドラッシュ,,
14,7,ダズルオーロラ,牝2,岩部,美浦・伊藤伸,,262.3,15,,,,438(0),,,,,,,エポカドーロ,ハーツクライ,,B
15,8,グリュイエール,牡2,舟山,栗東・前川,,19.4,7,,,,458(0),,,,,,,フォーウィールドライブ,Tapit,,
16,8,ゼファーテソーロ,牡2,丹内,美浦・栗田,,3.2,1,,,,488(0),,,,,,,モズアスコット,ダイワメジャー,,
