券種,組み合わせ,配当,人気
単勝,7,320,2
複勝,7,150,1
複勝,1,160,2
複勝,15,540,7
枠連,1-4,640,1
馬連,1-7,710,1
ワイド,1-7,350,1
ワイド,7-15,2360,24
ワイド,1-15,1430,15
馬単,7-1,1310,1
3連複,1-7-15,8710,22
3連単,7-1-15,34730,83
