券種,組み合わせ,配当,人気
単勝,7,360,2
複勝,7,130,2
複勝,4,120,1
複勝,6,130,3
枠連,4-6,530,2
馬連,4-7,550,1
ワイド,4-7,220,1
ワイド,6-7,250,3
ワイド,4-6,240,2
馬単,7-4,1100,3
3連複,4-6-7,650,1
3連単,7-4-6,3220,4
