券種,組み合わせ,配当,人気
単勝,1,400,1
複勝,1,160,1
複勝,7,460,7
複勝,13,430,6
枠連,1-5,870,3
馬連,1-7,3130,11
ワイド,1-7,790,9
ワイド,1-13,1470,14
ワイド,7-13,4510,50
馬単,1-7,5310,20
3連複,1-7-13,16850,62
3連単,1-7-13,78530,299
