馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シーフライト,牡2,小林脩,美浦・伊藤大,,92.4,8,,,,512(0),,,,,,,ストーミーシー,フサイチコンコルド,,
2,2,コスモグラニット,牡2,丹内,美浦・清水英,,3.7,2,,,,480(0),,,,,,,キタサンブラック,スウェプトオーヴァーボード,,
3,3,リュウノヒナギク,牝2,松岡,美浦・伊藤伸,,135.5,12,,,,466(0),,,,,,,ナダル,クロフネ,,
4,3,エーオーキング,牡2,長浜,美浦・久保田,,15.3,5,,,,438(0),,,,,,,リアルスティール,タイキシャトル,,
5,4,スペードギニー,牡2,ルメー,美浦・武井,,1.8,1,,,,450(0),,,,,,,リオンディーズ,ディープインパクト,,
6,4,マイネルフィスキオ,牡2,野中,美浦・佐藤吉,,105.3,10,,,,408(0),,,,,,,ゴールドシップ,トーセンホマレボシ,,
7,5,アルデヤーノ,牡2,菊沢,美浦・矢野,,5.6,3,,,,474(0),,,,,,,イスラボニータ,Sharp Humor,,
8,5,レッツハイファイヴ,牡2,石神道,美浦・奥平,,215.5,14,,,,416(0),,,,,,,レインボーライン,トワイニング,,
9,6,パスクワ,牝2,武藤,美浦・戸田,,104.2,9,,,,432(0),,,,,,,ナダル,ハービンジャー,,
10,6,アルティテュード,牡2,佐々木,美浦・森一,,11.8,4,,,,480(0),,,,,,,リアルインパクト,Sadler's Wells,,
11,7,キャバリエクエスト,牡2,杉原,美浦・大和田,,131.1,11,,,,464(0),,,,,,,ストロングリターン,マーベラスサンデー,,
12,7,ホファヴァルト,牡2,大江比,美浦・武市,,147.7,13,,,,462(0),,,,,,,エスケンデレヤ,ヨハネスブルグ,,
13,8,テリオスルナ,牝2,小林勝,美浦・高柳瑞,,23.5,6,,,,410(0),,,,,,,ヴァンセンヌ,ハーツクライ,,
14,8,スムースオペレター,牡2,永野,美浦・岩戸,,46.8,7,,,,426(0),,,,,,,オルフェーヴル,フォーティナイナーズサン,,
