券種,組み合わせ,配当,人気
単勝,12,300,1
複勝,12,160,2
複勝,11,190,3
複勝,14,290,6
枠連,6-7,820,3
馬連,11-12,1010,2
ワイド,11-12,420,2
ワイド,12-14,630,8
ワイド,11-14,1020,14
馬単,12-11,1480,3
3連複,11-12-14,2860,8
3連単,12-11-14,10930,23
