馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,セットアップ,牡4,浜中,美浦・鹿戸,逃げ,13.6,5,10,,34.4,484(-8),福島,77,中10週,Y,,3,デクラレーションオブウォー,アルデバランII,
2,2,マイネルブリックス,牡4,丹内,美浦・黒岩,差し,18.9,8,15,,35.0,474(+8),新潟,56,中7週,Y,,3,ブリックスアンドモルタル,アグネスタキオン,
3,3,ドナベティ,牝4,武豊,栗東・矢作,差し,8.3,3,9,,33.0,430(+2),阪神,92,中12週,Y,,3,リアルスティール,Malibu Moon,
4,4,ケイアイセナ,牡6,藤岡佑,栗東・平田,,3.0,2,6,,36.6,482(-2),京都,49,中6週,Y,,3,ディープインパクト,Smarty Jones,
5,5,グランスラムアスク,牝6,古川奈,栗東・矢作,差し,109.0,12,13,,35.8,464(+6),東京,21,中2週,Y,,3,ディープインパクト,Storm Cat,
6,5,ソリダリティ,牡6,佐々木,栗東・西園翔,先行,12.0,4,5,,35.0,524(+10),東京,70,中9週,Y,,3,ハーツクライ,Concorde's Tune,
7,6,コンクシェル B,牝5,横山武,栗東・清水久,逃げ,15.0,6,17,,40.2,486(+2),京都,49,中6週,Y,,3,キズナ,Galileo,
8,6,ディオスバリエンテ,セ7,鮫島駿,美浦・堀,先行,17.6,7,12,,43.7,480(-4),中山,119,中16週,Y,,3,ロードカナロア,サンデーサイレンス,
9,7,カヨウネンカ,牝6,,美浦・斎藤誠,差し,25.9,10,10,,35.8,466(-2),阪神,36,中4週,Y,,3,ゴールドシップ,ゼンノエルシド,
10,7,コントラポスト,牡5,横山和,美浦・菊沢,差し,2.7,1,5,,34.9,470(-4),東京,64,中8週,Y,,3,ルーラーシップ,フジキセキ,
11,8,サムハンター,牡7,斎藤,栗東・高橋康,差し,55.9,11,10,,35.6,490(-6),東京,70,中9週,Y,,3,マジェスティックウォリアー,グラスワンダー,
12,8,ウインシュクラン,セ7,松岡,美浦・鹿戸,逃げ,20.4,9,10,,36.6,468(-4),福島,91,中12週,Y,,3,スクリーンヒーロー,ボストンハーバー,
