着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,メイショウリュウシ,牡2,56.0,岩田康,1:26.6,,3,7.0,37.2,栗東角田,442(0)
2,8,12,タマモレイメイ,牝2,55.0,田口,1:27.1,3.1/2,4,8.0,37.1,栗東大橋,462(0)
3,8,13,ハッピーバンク,牝2,55.0,Cデム,1:27.2,1/2,1,2.1,37.3,栗東茶木,468(0)
4,6,8,ロードインヴォーグ,牡2,56.0,酒井,1:27.6,2.1/2,6,16.3,37.5,栗東辻野,438(0)
5,3,3,ネバールックバック,牝2,55.0,高杉,1:27.8,1.1/4,2,3.6,37.9,栗東吉岡,478(0)
6,4,5,キタノサリスカ,牝2,55.0,長岡,1:28.1,1.3/4,12,148.5,37.5,栗東羽月,426(0)
7,4,4,ココアプローズ,牝2,51.0,★河原田,1:28.5,2.1/2,10,94.7,38.1,栗東羽月,452(0)
8,1,1,テイエムロングダン,牡2,56.0,田中健,1:28.7,1,11,136.5,38.6,栗東浜田,456(0)
9,7,11,サンオブザサン,牡2,56.0,菱田,1:28.8,1/2,7,31.1,39.1,栗東高橋一,496(0)
10,5,7,ハイヴァン,牡2,55.0,☆吉村,1:29.1,2,8,34.8,38.7,栗東茶木,454(0)
11,2,2,サンライズフリード,牡2,56.0,城戸,1:29.2,クビ,5,11.7,39.4,栗東小林,522(0)
12,6,9,ヴィラフランカ,牝2,52.0,▲田山,1:29.2,クビ,9,47.3,39.6,栗東前川,434(0)
13,7,10,ジョーマゴス,牝2,55.0,鮫島良,1:29.8,3.1/2,13,325.1,38.8,栗東中竹,446(0)
