馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マクミランテソーロ,牡4,石橋脩,美浦・田中剛,先行,11.7,5,2,3歳以上1勝クラス,36.9,474(-4),中京,210,中29週,Y,Y,3,レッドファルクス,Cairo Prince,,
2,2,ゴットランド,牡3,横山琉,美浦・斎藤誠,先行,10.0,4,3,3歳以上1勝クラス,36.9,502(-2),東京,28,中3週,Y,,3,リオンディーズ,ネオユニヴァース,,B
3,3,ヴェラグエリエロ,牡5,石田,美浦・辻,追込,190.3,13,8,4歳以上1勝クラス,39.3,448(-4),新潟,48,中6週,Y,,3,レッドファルクス,ワイルドラッシュ,,B
4,3,プレシャスデイ,牡3,戸崎圭,美浦・伊坂,差し,2.0,1,2,3歳以上1勝クラス,35.9,502(-2),東京,20,中2週,Y,,3,ニューイヤーズデイ,ルーラーシップ,,
5,4,アルナイル,牡4,丸山,美浦・大竹,差し,46.3,12,13,4歳以上1勝クラス,35.6,478(-10),東京,56,中7週,Y,,2,ニューイヤーズデイ,ゴールドアリュール,,
6,4,フジレイメイ,牡3,今村,美浦・小笠,差し,9.7,3,3,3歳1勝クラス,37.6,492(+10),中山,83,中11週,Y,,3,サンダースノー,アフリート,,
7,5,ピコシー,牡3,菅原明,美浦・奥村武,先行,20.4,6,1,3歳未勝利,39.2,468(+6),中山,84,中11週,Y,,3,サトノダイヤモンド,キングカメハメハ,,
8,5,サイモンプレジール,牡4,大野,美浦・加藤和,先行,345.6,14,16,4歳以上1勝クラス,41.1,490(-4),中山,119,中16週,Y,,3,エピカリス,キンシャサノキセキ,,
9,6,ゲンパチルーナ,牝3,菊沢,美浦・西田,,4.3,2,1,3歳未勝利,38.6,440(+4),中山,76,中10週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
10,6,リュキア,牡3,木幡巧,美浦・牧,,41.1,11,15,3歳1勝クラス,41.3,466(0),中山,76,中10週,Y,,3,アメリカンペイトリオット,Bluegrass Cat,,
11,7,ラッキーヤース,牡4,津村,美浦・鈴木伸,差し,28.8,9,8,4歳以上1勝クラス,36.9,464(+2),中京,97,中13週,Y,,3,シュヴァルグラン,キンシャサノキセキ,,
12,7,カゼノタカトシ,牡3,田辺,美浦・久保田,差し,26.5,8,9,3歳1勝クラス,36.9,470(-10),中山,104,中14週,Y,,3,レイデオロ,ヤマニンセラフィム,,
13,8,シュレン,牝3,三浦,美浦・千葉,差し,35.7,10,5,3歳以上1勝クラス,36.6,386(-4),東京,21,中2週,Y,,3,ディーマジェスティ,エンパイアメーカー,,
14,8,チェルシー,牝4,,美浦・中舘,差し,20.8,7,4,4歳以上1勝クラス,37.1,438(-4),中山,83,中11週,Y,,3,サトノアラジン,マクフィ,,
