着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ルカランフィースト,牡3,57.0,横山武,1:52.1,,4,14.7,36.9,美浦鹿戸,460(-4)
2,2,2,アレグロブリランテ,牡3,57.0,キング,1:52.3,1.1/4,9,44.5,37.7,美浦上原佑,470(+22)
3,6,7,トロピカルティー,牝3,55.0,津村,1:52.6,1.3/4,6,16.3,37.7,美浦林,430(-4)
4,8,10,キャントウェイト,牡3,57.0,柴田大,1:52.8,1,3,5.4,38.1,美浦萱野,462(+2)
5,6,6,マイネルブリックス,牡3,57.0,松岡,1:52.9,1/2,10,46.0,37.8,美浦黒岩,444(+2)
6,7,8,サトノオラシオン,牡3,57.0,キング,1:53.2,2,2,4.8,38.3,美浦堀,494(+4)
7,3,3,ウインアクトゥール,牡3,57.0,ピーヒ,1:53.2,クビ,8,39.8,38.5,美浦栗田,430(+16)
8,1,1,マイネルヴォルムス,牡3,57.0,菅原明,1:53.3,クビ,7,28.4,38.5,美浦深山,446(0)
9,5,5,アフィリオン,牡3,57.0,ルメー,1:53.8,2.1/2,1,1.7,39.5,美浦古賀,476(+4)
10,7,9,ムビョウソクサイ,牡3,57.0,嶋田,1:53.8,ハナ,11,319.1,38.3,美浦伊藤大,482(-12)
11,8,11,セブンマイスター,牡3,57.0,石川,1:54.2,2.1/2,5,14.8,39.8,美浦木村,544(+18)
