馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロードトレイル,牡5,高杉,栗東・藤岡健,先行,18.4,8,6,,35.8,474(-4),小倉,20,中2週,Y,,3,ロードカナロア,ディープインパクト,
2,2,トーラスシャイン B,牡5,西村淳,栗東・坂口,,5.5,2,16,,35.0,476(-8),京都,76,中10週,Y,,3,ファインニードル,ディープインパクト,
3,3,アイルシャイン,セ6,飛田愛,栗東・新谷,差し,17.7,7,12,,33.3,482(-4),阪神,34,中4週,Y,,3,ヴィクトワールピサ,ブライアンズタイム,
4,4,ダークエクリプス,牡7,松若,栗東・今野,差し,99.9,12,14,,34.5,482(-8),函館,27,中3週,Y,,3,ドゥラメンテ,Woodman,
5,5,コウセキ,牡4,松山,栗東・西園翔,先行,1.8,1,9,,34.3,480(-2),京都,76,中10週,Y,,3,Harry Angel,Dubawi,
6,5,ミロワール,牝7,酒井,栗東・柴田,差し,10.0,4,1,,33.1,474(-6),阪神,34,中4週,Y,,3,ロードカナロア,ダンスインザダーク,
7,6,ブラックケリー,牝4,吉村,栗東・長谷川,先行,72.5,11,7,,35.6,432(-8),小倉,20,中2週,Y,,3,モーリス,ストラヴィンスキー,
8,6,エスペシャリー,牝4,田山,栗東・四位,先行,33.4,9,18,,35.6,444(-2),京都,48,中6週,Y,,3,スワーヴリチャード,Shamardal,
9,7,ヒーローインチーフ,セ5,西塚,栗東・吉田,追込,13.5,5,,,,448(0),阪神,34,中4週,Y,,3,ディスクリートキャット,タニノギムレット,
10,7,ベイビーキッス,牝4,藤懸,美浦・青木,先行,9.3,3,2,,35.1,458(+2),小倉,20,中2週,Y,,3,サンダースノー,フサイチコンコルド,
11,8,リチャードバローズ,牡5,団野,栗東・上村,差し,37.4,10,5,,34.9,512(-4),小倉,20,中2週,Y,,3,エピファネイア,Kingmambo,
12,8,ジュンヴァンケット,セ5,富田,栗東・友道,逃げ,16.6,6,4,,35.2,464(+2),小倉,20,中2週,Y,,3,キズナ,キングヘイロー,
