券種,組み合わせ,配当,人気
単勝,5,130,1
複勝,5,110,1
複勝,2,120,2
複勝,1,160,4
枠連,2-5,300,1
馬連,2-5,340,1
ワイド,2-5,150,1
ワイド,1-5,240,2
ワイド,1-2,440,6
馬単,5-2,400,1
3連複,1-2-5,640,1
3連単,5-2-1,1450,1
