コーナー,通過順
1コーナー,"2=1-(4,3)6(5,9)(8,12)-(7,11)10"
2コーナー,"2=1-(4,3)-6(5,9)(8,12)(7,11)10"
3コーナー,"2,1-(4,3)(8,6)(9,12,11)(5,7,10)"
4コーナー,"2(1,11)3(4,8,6)9(5,7,12)10"
