着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,シルトホルン,牡5,57.0,大野,1:48.0,,5,8.4,34.2,美浦新開,476(-2)
2,8,15,トゥデイイズザデイ,牡6,57.0,石川,1:48.1,1/2,9,57.1,34.8,栗東池江,472(-2)
3,5,9,トーセンリョウ,牡6,57.0,ディー,1:48.2,クビ,3,5.5,33.7,美浦加藤征,456(-6)
4,6,10,グリューネグリーン,牡5,57.0,横山琉,1:48.2,アタマ,11,89.9,34.6,美浦相沢,502(+2)
5,3,5,ダノンエアズロック,牡4,57.0,レーン,1:48.3,3/4,1,3.1,34.3,美浦堀,502(+4)
6,4,6,クルゼイロドスル,牡5,58.0,荻野極,1:48.5,1,2,4.3,34.0,栗東高橋忠,492(-4)
7,3,4,バレエマスター,牡6,57.0,丸山,1:48.5,クビ,12,101.5,34.2,栗東梅田,476(-6)
8,8,14,グランスラムアスク,牝6,55.0,吉田豊,1:48.8,1.1/2,15,281.1,34.5,栗東矢作,466(-2)
9,2,3,シュバルツクーゲル,牡4,57.0,三浦,1:48.8,アタマ,4,7.1,34.6,美浦鹿戸,494(+8)
10,2,2,オニャンコポン,セ6,58.0,長岡,1:49.1,2,10,74.2,35.1,美浦小島,470(+4)
11,7,13,レガトゥス,セ7,57.0,武藤,1:49.3,1.1/4,14,151.8,35.8,美浦矢嶋,548(0)
12,1,1,グランドカリナン,牡5,57.0,津村,1:49.7,2.1/2,6,12.0,36.0,美浦田島,454(-2)
13,6,11,ギャラクシーナイト,牡6,57.0,丸田,1:49.7,ハナ,13,102.0,36.3,美浦菊沢,510(+4)
14,7,12,アドマイヤハダル,牡7,57.0,菅原明,1:50.1,2.1/2,7,13.2,35.1,栗東大久保,496(+12)
15,4,7,サクセスシュート,牡6,57.0,田辺,1:50.6,2.1/2,8,33.0,34.7,美浦久保田,490(+4)
