着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,アスティスプマンテ,牝5,54.0,舟山,1:07.9,,5,9.3,34.6,栗東佐藤悠,440(0)
2,3,4,パクスロマーナ,牝6,53.0,杉原,1:08.0,3/4,9,17.3,35.1,栗東加藤公,442(+2)
3,5,8,サムハンター,牡8,52.0,松本,1:08.2,1.1/4,13,34.7,34.0,栗東高橋康,496(+2)
4,2,3,エヴァンスウィート,牝5,52.0,吉田隼,1:08.2,アタマ,4,8.0,34.5,栗東友道,458(+20)
5,5,9,ルーフ,牝6,53.0,佐々木,1:08.2,ハナ,11,18.4,34.4,栗東清水久,502(0)
6,4,6,シカゴスティング,牝5,53.0,武豊,1:08.3,クビ,3,7.3,34.3,栗東庄野,454(+4)
7,6,10,エコロジーク,牡4,55.0,岩田康,1:08.4,1/2,10,17.7,35.0,栗東森秀,484(-10)
8,6,11,ヴェサリウス,牡5,56.0,横山武,1:08.4,アタマ,2,7.0,34.8,美浦菊沢,482(-8)
9,3,5,スティールブルー,牝5,53.0,古川吉,1:08.5,クビ,7,14.3,34.8,美浦田中勝,462(+4)
10,1,1,トールキン,牡6,54.0,鷲頭,1:08.5,クビ,15,75.9,34.5,栗東橋田,498(-2)
11,7,12,ドゥアムール,牝4,53.0,斎藤,1:08.6,クビ,1,4.3,35.4,栗東中竹,484(+2)
12,8,15,ゴールドサーベル,牡5,54.0,小沢,1:08.7,1/2,12,21.6,35.0,栗東大久保,478(+4)
13,2,2,メルトユアハート,牝5,52.0,横山琉,1:08.7,クビ,6,9.4,35.2,栗東長谷川,504(0)
14,4,7,ダークエクリプス,牡7,54.0,荻野琢,1:08.8,1/2,14,50.6,34.5,栗東今野,490(-10)
15,7,13,アシャカタカ,牡6,54.0,小林美,1:10.0,7,8,16.8,37.3,美浦鈴木伸,484(-2)
