コーナー,通過順
1コーナー,"(*2,12)-(11,1)10-(3,9,4)8-(5,6)-7"
2コーナー,"(2,*12)-(11,1)-(3,10)(9,4)(5,8)6-7"
3コーナー,"12(11,1)=(2,3,5)(9,4)-(7,8)(10,6)"
4コーナー,"12,11,1=(3,5)9,4-7-(2,8,6)10"
