コーナー,通過順
1コーナー,"3,5(1,8)(11,12)(4,14)(7,13)-2-(6,9,10)"
2コーナー,"3,5(1,8)(11,12)4(7,13,14)-(2,10)6,9"
3コーナー,"3,5(1,8)(11,12)(4,7,13)(6,2)(14,10)-9"
4コーナー,"3,5,1,11(7,8)12(4,6,13,2)-10(14,9)"
