券種,組み合わせ,配当,人気
単勝,3,280,1
複勝,3,140,1
複勝,7,400,7
複勝,13,140,2
枠連,2-4,2740,12
馬連,3-7,3360,10
ワイド,3-7,1160,13
ワイド,3-13,240,1
ワイド,7-13,1020,10
馬単,3-7,4580,12
3連複,3-7-13,3050,6
3連単,3-7-13,18060,42
