コーナー,通過順
1コーナー,
2コーナー,"12(3,8,14)(4,6)(2,16)(1,5,10,13)11,7,15-9"
3コーナー,"12,14(8,6)(3,4,16,13)(5,10)2(1,11)7,15-9"
4コーナー,"(*12,6)14(8,4,16,13)(3,5,10)(2,1,11)(7,15)-9"
