コーナー,通過順
1コーナー,"11-8-(2,5)4,6,3(1,10)-79"
2コーナー,"11-8,5,2-4,6(3,10)-1-79"
3コーナー,"(*11,8)5,2-6=4,10,1,3=79"
4コーナー,"(*11,8)5-2,6=10(4,1)-3-79"
