コーナー,通過順
1コーナー,"9,12(2,6,10)13(4,15)7(1,16)(8,3)(14,11)=5"
2コーナー,"9-12,10(2,6,13)(4,15)(7,1,16)8(14,3,11)-5"
3コーナー,"9-12(2,10)13(4,6,16,11)15(8,7,1)3,14,5"
4コーナー,"9,12,10,2(4,6)16,8(15,11,1)(7,13,14)(5,3)"
