着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,コウセキ,牡4,58.0,松山,1:07.6,,1,1.8,35.2,栗東西園翔,480(-2)
2,3,3,アイルシャイン,セ6,58.0,飛田愛,1:07.9,2,7,17.7,34.5,栗東新谷,482(-4)
3,7,10,ベイビーキッス,牝4,56.0,藤懸,1:08.0,1/2,3,9.3,35.6,美浦青木,458(+2)
4,5,6,ミロワール,牝7,56.0,酒井,1:08.0,ハナ,4,10.0,34.4,栗東柴田,474(-6)
5,1,1,ロードトレイル,牡5,58.0,高杉,1:08.1,1/2,8,18.4,35.5,栗東藤岡健,474(-4)
6,4,4,ダークエクリプス,牡7,58.0,松若,1:08.4,2,12,99.9,34.6,栗東今野,482(-8)
7,7,9,ヒーローインチーフ,セ5,58.0,西塚,1:08.8,2,5,13.5,35.0,栗東吉田,448(0)
8,2,2,トーラスシャイン,牡5,58.0,西村淳,1:09.1,2,2,5.5,36.3,栗東坂口,476(-8)
9,8,11,リチャードバローズ,牡5,58.0,団野,1:09.3,1,10,37.4,35.9,栗東上村,512(-4)
10,6,7,ブラックケリー,牝4,56.0,吉村,1:09.4,クビ,11,72.5,36.5,栗東長谷川,432(-8)
11,6,8,エスペシャリー,牝4,56.0,田山,1:09.6,1.1/4,9,33.4,36.6,栗東四位,444(-2)
12,8,12,ジュンヴァンケット,セ5,58.0,富田,1:09.9,2,6,16.6,37.3,栗東友道,464(+2)
