着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ウインエーデル,牝3,54.0,丹内,1:36.2,,1,2.6,34.1,栗東吉田,448(+6)
2,2,2,シルヴァーデューク,牡3,56.0,吉田隼,1:36.2,アタマ,3,5.3,33.7,栗東西村,458(+6)
3,5,7,イヴニングスター,牡4,58.0,菊沢,1:36.2,クビ,5,10.9,34.2,美浦戸田,506(-8)
4,8,14,サトノヴィレ,牡3,56.0,柴田善,1:36.5,1.1/2,2,4.5,34.1,美浦鹿戸,500(+8)
5,8,13,リュミエールノワル,牡4,58.0,石橋脩,1:36.5,クビ,7,17.2,34.6,美浦上原佑,470(+2)
6,6,10,レッドバレンティア,牡3,56.0,横山琉,1:36.6,クビ,8,18.8,34.5,美浦手塚,454(+4)
7,5,8,トーセンサマンサ,牝3,54.0,西塚,1:36.6,アタマ,13,206.0,34.8,美浦深山,420(-6)
8,1,1,ゴルトファルベン,牡6,58.0,松本,1:36.7,1/2,9,22.1,34.1,栗東吉村,504(-2)
9,4,6,カフェクロニクル,牡4,58.0,丸山,1:36.8,1/2,10,34.0,34.4,美浦堀,470(+4)
10,7,12,カネトシディーバ,牝5,56.0,永島,1:36.8,アタマ,12,174.9,34.8,栗東高橋康,484(+4)
11,3,4,アウクソー,牝3,54.0,斎藤,1:36.8,ハナ,11,86.9,34.5,栗東安田隆,422(+2)
12,3,3,アンジェリーナ,牝4,56.0,古川吉,1:36.9,クビ,6,13.6,34.3,栗東昆,438(0)
13,7,11,ナイトキャッスル,牡3,56.0,富田,1:37.0,1,4,10.3,34.7,栗東音無,534(+10)
14,4,5,ツクバマサカド,牡6,58.0,秋山稔,1:38.3,8,14,375.0,35.5,美浦蛯名利,494(+6)
