着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ケリフレッドアスク,牝3,55.0,西塚,1:59.1,,7,24.9,34.0,栗東藤原,456(+4)
2,4,5,ジョスラン,牝3,55.0,ルメー,1:59.1,クビ,2,4.8,33.6,美浦鹿戸,470(+6)
3,6,9,ダノンフェアレディ,牝3,55.0,戸崎圭,1:59.3,1,4,6.2,33.8,栗東橋口,482(+10)
4,8,12,キューティリップ,牝3,55.0,武藤,1:59.4,1/2,13,217.9,33.6,美浦戸田,456(-4)
5,4,4,エストゥペンダ,牝3,55.0,菅原明,1:59.4,ハナ,3,5.4,33.3,美浦高柳瑞,436(-6)
6,6,8,サタデーサンライズ,牝3,55.0,大野,1:59.4,アタマ,12,136.5,33.3,栗東石坂,448(+6)
7,8,13,テリオスララ,牝3,55.0,鮫島駿,1:59.4,クビ,6,16.9,34.1,美浦田島,492(-4)
8,1,1,リンクスティップ,牝3,55.0,北村友,1:59.6,1,1,2.4,33.9,栗東西村,480(+8)
9,7,11,サヴォンリンナ,牝3,55.0,吉田隼,1:59.7,1/2,9,31.2,34.5,栗東田中克,458(+8)
10,7,10,マイスターヴェルク,牝3,55.0,横山和,1:59.7,クビ,8,28.7,33.9,美浦勢司,486(-16)
11,3,3,セイキュート,牝3,55.0,津村,1:59.9,1,10,67.7,34.2,栗東四位,472(+2)
12,2,2,ドマーネ,牝3,55.0,石川,2:00.2,1.3/4,11,90.7,33.9,栗東辻野,444(+8)
中止,5,6,ロートホルン,牝3,55.0,横山典,,,5,11.8,,美浦加藤征,470(-2)
