券種,組み合わせ,配当,人気
単勝,4,450,2
複勝,4,150,2
複勝,9,270,5
複勝,7,120,1
枠連,4-6,1730,6
馬連,4-9,3210,10
ワイド,4-9,1010,10
ワイド,4-7,310,1
ワイド,7-9,520,4
馬単,4-9,6090,16
3連複,4-7-9,1740,3
3連単,4-9-7,15480,28
