着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,エンブロイダリー,牝3,55.0,モレイ,1:33.1,,3,5.0,34.0,美浦森一,482(0)
2,5,9,アルマヴェローチェ,牝3,55.0,岩田望,1:33.1,クビ,2,3.8,33.9,栗東上村,496(+12)
3,6,12,リンクスティップ,牝3,55.0,Mデム,1:33.5,2.1/2,4,6.8,34.0,栗東西村,472(0)
4,2,3,マピュース,牝3,55.0,田辺,1:34.0,2.1/2,9,35.8,34.7,美浦和田勇,486(-8)
5,1,2,エリカエクスプレス,牝3,55.0,戸崎圭,1:34.2,1.1/2,1,3.4,35.6,栗東杉山晴,456(0)
6,7,13,チェルビアット,牝3,55.0,北村友,1:34.2,ハナ,12,53.0,34.5,栗東高野,482(-2)
7,8,17,プリムツァール,牝3,55.0,津村,1:34.2,ハナ,18,158.0,34.6,美浦蛯名正,450(-4)
8,1,1,ヴーレヴー,牝3,55.0,浜中,1:34.5,1.3/4,10,38.5,35.4,栗東武幸,480(+6)
9,8,18,ブラウンラチェット,牝3,55.0,横山武,1:34.5,ハナ,8,29.4,34.8,美浦手塚久,444(+16)
10,2,4,ショウナンザナドゥ,牝3,55.0,池添,1:34.9,2.1/2,6,21.1,36.1,栗東松下,440(-2)
11,3,6,ビップデイジー,牝3,55.0,幸,1:35.0,1/2,5,12.8,36.1,栗東松下,440(+6)
12,3,5,ボンヌソワレ,牝3,55.0,川田,1:35.1,1/2,13,77.3,36.2,美浦宮田,442(-6)
13,8,16,ナムラクララ,牝3,55.0,藤岡佑,1:35.7,3.1/2,16,93.8,37.0,栗東長谷川,464(-6)
14,4,8,ウォーターガーベラ,牝3,55.0,武豊,1:35.7,クビ,11,40.9,36.3,栗東石橋,438(-8)
15,7,15,クリノメイ,牝3,55.0,酒井,1:36.0,1.3/4,7,27.3,37.3,栗東須貝,440(-6)
16,7,14,ダンツエラン,牝3,55.0,団野,1:36.9,5,17,109.1,37.5,栗東本田,488(-4)
17,6,11,ミストレス,牝3,55.0,坂井,1:37.9,6,14,84.2,39.0,栗東矢作,478
18,5,10,トワイライトシティ,牝3,55.0,松山,1:38.3,2.1/2,15,90.2,39.1,栗東杉山晴,452(-2)
