着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,グランキングオー,牡4,54.0,渡辺竜,1:44.9,,8,17.0,38.0,栗東高橋康,458(0)
2,1,1,ジューンエオス,牝4,54.0,西村淳,1:45.0,3/4,2,5.1,38.4,栗東武英,496(-2)
3,4,7,プロミシングスター,牡5,54.0,秋山稔,1:45.2,1,11,24.4,37.9,栗東高橋忠,452(0)
4,1,2,メイショウシナノ,牡6,55.0,菱田,1:45.5,1.3/4,9,23.2,37.6,栗東大橋,496(-16)
5,7,13,レヴァンテシチー,牡4,55.0,松山,1:45.6,1,1,5.0,37.5,栗東柴田,506(+8)
6,8,15,インザモーメント,セ5,56.0,高杉,1:45.7,1/2,13,33.4,38.3,栗東田中克,490(-10)
7,6,12,サイモンシュバリエ,牡4,56.0,吉村,1:45.8,クビ,7,12.6,39.0,栗東梅田,500(+4)
8,8,16,アレナパラシオ,牡5,56.0,富田,1:46.2,2.1/2,3,5.8,39.1,栗東四位,470(+4)
9,7,14,カルパ,牡5,55.0,酒井,1:46.3,1/2,4,8.8,38.5,栗東須貝,448(-2)
10,4,8,モズカトレア,牝4,52.0,田山,1:46.6,1.1/2,5,9.6,39.9,栗東井上,486(+6)
11,3,6,カミノレアル,牡4,55.0,田口,1:46.6,クビ,6,11.5,38.5,栗東今野,522(+6)
12,3,5,テーオールビー,牝5,52.0,藤懸,1:46.7,アタマ,14,39.6,39.8,栗東宮,460(-4)
13,5,9,マッシャーブルム,牡5,56.0,鮫島良,1:46.9,1.1/4,12,30.2,39.2,栗東河嶋,526(+2)
14,2,3,ダノンスウィッチ,牡5,55.0,松若,1:47.5,3.1/2,10,23.8,39.2,栗東東田,488(-6)
15,6,11,メイショウオーロラ,牝6,51.0,高倉,1:47.6,1,16,78.7,38.1,栗東本田,522(+4)
16,5,10,ナヴォーナ,牡6,55.0,幸,1:48.4,5,15,51.1,39.4,栗東矢作,486(+4)
