券種,組み合わせ,配当,人気
単勝,8,290,1
複勝,8,150,1
複勝,14,210,3
複勝,5,680,12
枠連,5-8,670,2
馬連,8-14,770,2
ワイド,8-14,390,3
ワイド,5-8,1500,16
ワイド,5-14,2310,28
馬単,8-14,1500,4
3連複,5-8-14,7590,23
3連単,8-14-5,25710,66
