馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノトルネード,牡3,戸崎圭,美浦・国枝,先行,3.1,1,7,,37.4,520(+4),福島,63,中8週,Y,,3,ハーツクライ,Tiznow,
2,2,フロムナウオン,牡3,津村,美浦・手塚,先行,3.3,2,4,3歳以上1勝クラス,37.4,532(-6),福島,41,中5週,Y,,3,モーリス,キングカメハメハ,
3,3,テラフォーミング,牡4,大野,美浦・相沢,先行,6.5,5,3,,35.1,484(-2),新潟,21,中2週,Y,,3,エピファネイア,ルーラーシップ,
4,4,リーゼントジャンボ,牡5,菊沢,美浦・小手川,差し,117.5,9,8,,35.3,548(+10),中京,259,中36週,Y,Y,3,ゴールドシップ,A.P. Indy,
5,5,セイウンパシュート,牡3,永野,美浦・上原博,先行,4.6,3,6,3歳以上1勝クラス,35.5,448(-4),東京,69,中9週,Y,,3,ハーツクライ,キングカメハメハ,
6,6,ピンキープロミス,牡3,木幡巧,美浦・畠山,差し,6.1,4,5,3歳以上1勝クラス,35.6,462(-4),新潟,27,中3週,Y,,3,ゴールドシップ,アグネスデジタル,
7,7,マイネルデステリョ,牡6,柴田大,美浦・畠山,差し,23.2,6,9,,34.6,458(+6),新潟,21,中2週,Y,,3,エイシンフラッシュ,ゼンノロブロイ,
8,7,ニジイロノコマ,牝4,嶋田,美浦・松山,差し,40.4,7,7,,34.8,486(+10),新潟,104,中14週,Y,,3,ドゥラメンテ,Monarchos,
9,8,ユキノオウジサマ,セ4,藤田菜,美浦・田島,,71.1,8,15,,38.0,504(-4),新潟,21,中2週,Y,,3,ドレフォン,マンハッタンカフェ,
10,8,ラスターブラスター,牡3,石田,美浦・宗像,差し,188.5,10,6,3歳未勝利,38.8,498(0),新潟,20,中2週,Y,,3,リアルインパクト,サンダーガルチ,
