着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ハーバーライト,牡4,57.0,津村,2:14.9,,3,6.9,36.1,栗東高橋忠,532(+2)
2,8,10,ティルドーン,牡5,58.0,団野,2:15.0,1/2,2,6.9,36.4,栗東森秀,528(0)
3,6,7,サンライズゴラッソ,牡7,58.0,吉田豊,2:15.0,クビ,8,20.7,35.7,栗東河内,516(-4)
4,3,3,シグムンド,牡4,57.0,柴田大,2:15.2,1.1/4,5,13.3,36.6,美浦岩戸,504(+4)
5,4,4,アスクデビューモア,牡4,54.0,▲今村,2:15.3,3/4,4,7.6,35.8,栗東福永,460(-8)
6,1,1,マウンテンエース,牡5,58.0,石橋脩,2:15.9,3.1/2,7,15.0,36.7,美浦和田雄,512(-2)
7,7,9,ハワイアンタイム,セ5,58.0,横山典,2:15.9,ハナ,9,39.4,36.9,栗東昆,486(-4)
8,5,5,キャネル,牡4,57.0,キング,2:16.1,1.1/4,1,1.9,37.1,美浦手塚,500(+10)
9,7,8,ユアフラッシュ,牝5,56.0,戸崎圭,2:16.2,クビ,6,14.7,36.9,栗東辻野,468(+4)
10,6,6,マサハヤウォルズ,牡5,58.0,武藤,2:16.4,1.1/4,11,132.3,37.5,栗東今野,464(-6)
11,2,2,ピュアグルーヴ,牝5,56.0,大野,2:35.6,大,10,40.9,55.3,栗東藤岡,470(+2)
