馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,インブロリオ,牝3,Ａルメ,栗東・吉村,先行,35.6,9,8,,34.6,468(-10),京都,28,中3週,Y,,2,アドマイヤムーン,Hard Spun,
2,2,キャッスルレイク,牝3,田口,栗東・松下,先行,5.7,4,1,,33.6,468(+4),京都,63,中8週,Y,,3,サートゥルナーリア,ディープインパクト,
3,3,ザラタン,牝3,池添,栗東・中竹,先行,28.5,8,10,,33.0,442(+6),東京,84,中11週,Y,,2,キズナ,Mizzen Mast,
4,4,フェルシナ,牝3,藤岡佑,栗東・西園翔,先行,20.8,6,1,2歳未勝利,34.2,456(+10),東京,76,中10週,Y,,2,ルーラーシップ,ダイワメジャー,
5,5,アイサンサン,牝3,岩田望,栗東・佐々木,先行,3.1,1,1,2歳未勝利,34.7,446(0),京都,84,中11週,Y,,2,キズナ,シンボリクリスエス,
6,5,ヒミノエトワール,牝3,横山典,栗東・宮地,差し,98.1,11,1,2歳未勝利,38.0,444(+2),京都,42,中5週,Y,,2,パイロ,マンハッタンカフェ,
7,6,ラブアイミー,牝3,北村友,栗東・森田,差し,211.7,12,9,,33.9,410(0),中京,35,中4週,Y,,3,サンダースノー,ショウナンカンプ,
8,6,ナムラクララ,牝3,西村淳,栗東・長谷川,先行,3.4,2,2,,35.6,472(0),中京,42,中5週,Y,,3,アドマイヤマーズ,Storm Cat,
9,7,アメリカンビキニ,牝3,坂井,栗東・斉藤崇,,5.1,3,9,,,,デルマー,77,中10週,,,2,American Pharoah,Bernardini,
10,7,ソーダーンライト,牝3,松山,美浦・鹿戸,逃げ,25.6,7,1,2歳未勝利,35.2,430(0),東京,56,中7週,Y,,2,Too Darn Hot,Dark Angel,
11,8,コルドンブルー,牝3,鮫島駿,栗東・松永幹,差し,9.7,5,1,2歳未勝利,35.1,434(-4),中京,35,中4週,Y,,3,キズナ,キングカメハメハ,
12,8,ザローズハーツ,牝3,菱田,美浦・大竹,先行,85.2,10,1,2歳未勝利,38.4,452(+4),東京,70,中9週,Y,,3,ミスターメロディ,キングカメハメハ,
