コーナー,通過順
1コーナー,
2コーナー,"13(1,8)(3,5,10)(4,14)(7,12,9)2,6,11"
3コーナー,"13,8(1,10)5(3,7,14)(4,9)2,12,6,11"
4コーナー,"(*13,8)(1,10)5(3,14)7(4,9)(2,12)6,11"
