券種,組み合わせ,配当,人気
単勝,4,310,1
複勝,4,120,2
複勝,11,150,4
複勝,3,130,3
枠連,4-8,380,1
馬連,4-11,890,4
ワイド,4-11,310,4
ワイド,3-4,200,1
ワイド,3-11,360,5
馬単,4-11,1440,6
3連複,3-4-11,630,2
3連単,4-11-3,4190,10
