馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テンライ,牡3,石田,美浦・伊藤圭,先行,23.6,5,7,3歳未勝利,34.7,410(0),東京,42,中5週,Y,,3,エピファネイア,ステイゴールド,,
2,1,マーシャリアーナ,牝3,石川,美浦・黒岩,差し,190.5,14,11,3歳未勝利,41.9,384(-4),東京,56,中7週,Y,,3,ハービンジャー,シンボリクリスエス,,
3,2,パロサント,牝3,菅原明,美浦・国枝,差し,5.2,3,7,3歳未勝利,35.3,422(-8),東京,48,中6週,Y,,3,ロードカナロア,ディープインパクト,,B
4,2,デルマプラクリティ,牡3,的場,美浦・的場,追込,290.8,15,9,3歳1勝クラス,34.7,460(+4),東京,63,中8週,Y,,3,ロゴタイプ,ハービンジャー,,
5,3,ラディアントホース,牝3,木幡巧,美浦・金成,先行,92.2,12,16,2歳未勝利,43.7,476(+4),中京,195,中27週,Y,Y,2,ロージズインメイ,アドマイヤムーン,,
6,3,サトノルチル,牝3,戸崎圭,美浦・古賀,差し,1.8,1,4,3歳未勝利,36.9,424(+2),中山,83,中11週,Y,,2,サトノクラウン,ディープインパクト,,
7,4,コスモブリランテ,牝3,杉原,美浦・西田,差し,26.5,7,4,3歳未勝利,34.7,402(-2),東京,21,中2週,Y,,3,ジャングルポケット,サンデーサイレンス,,
8,4,ニシノプレゼント,牝3,大江比,美浦・村田,先行,69.5,10,15,3歳未勝利,42.2,430(-12),東京,48,中6週,Y,,3,カラヴァッジオ,Champs Elysees,,
9,5,ゼンダンサクラ,牝3,Ｍデム,美浦・土田,差し,24.5,6,8,3歳未勝利,37.7,410(-10),新潟,42,中5週,Y,,3,モーリス,ステイゴールド,,
10,5,ワープエンジン,牝3,小林脩,美浦・青木,追込,309.8,16,10,3歳未勝利,35.6,464(0),新潟,41,中5週,Y,,3,アドミラブル,ホワイトマズル,,
11,6,ゼフィールエレ,牡3,田辺,美浦・上原博,先行,14.4,4,8,3歳未勝利,37.5,496(+4),東京,62,中8週,Y,,3,シルバーステート,キングカメハメハ,,
12,6,アッシュバーグ,牝3,横山琉,美浦・斎藤誠,,46.8,8,,,,504(0),,,,,,,サトノダイヤモンド,Elusive Quality,,
13,7,グレートスピリット,牡3,菊沢,美浦・菊沢,,4.4,2,3,3歳未勝利,35.0,512(-8),東京,20,中2週,Y,,2,キズナ,モンジュー,,
14,7,グレースアイリス,牝3,吉田豊,美浦・相沢,先行,51.2,9,7,3歳未勝利,35.9,410(-2),東京,41,中5週,Y,,3,ドゥラメンテ,ハービンジャー,,
15,8,ブリックス,牡3,藤田菜,美浦・上原博,差し,156.1,13,8,3歳未勝利,35.8,412(-2),新潟,48,中6週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
16,8,バビロン,牡3,三浦,美浦・栗田,差し,77.4,11,8,3歳未勝利,34.5,422(0),東京,42,中5週,Y,,3,アルアイン,アグネスタキオン,,B
