着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ダブルハートボンド,牝4,56.0,坂井,1:50.2,,3,7.3,37.1,栗東大久保,474(-2)
2,4,8,ウィルソンテソーロ,牡6,58.0,川田,1:50.2,ハナ,2,7.3,36.8,美浦高木,484(-3)
3,4,7,ラムジェット,牡4,58.0,三浦,1:50.6,2.1/2,7,12.8,36.9,栗東佐々木,516(0)
4,2,3,メイショウハリオ,牡8,58.0,武豊,1:50.6,アタマ,8,16.2,36.7,栗東岡田,504(+10)
5,5,9,アウトレンジ,牡5,58.0,松山,1:51.0,2.1/2,4,8.2,37.6,栗東大久保,492(-6)
6,3,6,ハギノアレグリアス,牡8,58.0,岩田康,1:51.1,3/4,11,114.8,37.9,栗東四位,494(0)
7,5,10,テンカジョウ,牝4,56.0,国分優,1:51.2,クビ,10,55.6,37.2,栗東岡田,496(+1)
8,7,13,サンライズジパング,牡4,58.0,池添,1:51.3,3/4,9,28.2,37.6,栗東前川,524(+17)
9,2,4,セラフィックコール,牡5,58.0,西村淳,1:51.4,1/2,14,155.6,37.4,栗東寺島,538(+10)
10,8,15,ペリエール,牡5,58.0,佐々木,1:51.4,アタマ,15,244.5,38.0,美浦黒岩,484(+2)
11,6,11,シックスペンス,牡4,58.0,ルメー,1:51.5,1/2,5,10.2,38.6,美浦国枝,502(-1)
12,7,14,ペプチドナイル,牡7,58.0,藤岡佑,1:52.3,5,12,116.1,38.5,栗東武英,526(-4)
13,6,12,ナルカミ,牡3,57.0,戸崎圭,1:52.6,1.1/2,1,2.2,39.4,美浦田中博,508(+3)
14,3,5,ヘリオス,セ9,58.0,原,1:52.7,3/4,16,331.8,38.1,地方千葉幸,466(-9)
15,8,16,ルクソールカフェ,牡3,57.0,ジェル,1:53.6,5,6,10.7,40.1,美浦堀,550(+6)
16,1,1,ウィリアムバローズ,牡7,58.0,岩田望,1:54.7,7,13,143.8,41.8,栗東上村,490(-2)
