馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シュヴァルツリーベ,牝4,古川奈,美浦・林,先行,21.3,7,5,3歳以上1勝クラス,36.1,448(+4),札幌,14,中1週,Y,,3,ドレフォン,スパイキュール,,B
2,2,ホーリーブライト,牝3,川又,美浦・竹内,差し,13.6,5,6,3歳以上1勝クラス,35.8,442(-4),函館,28,中3週,Y,,3,マクフィ,ディープブリランテ,,
3,3,マーゴットファブ,牡3,菱田,美浦・伊坂,先行,15.8,6,6,3歳以上1勝クラス,37.4,524(+6),福島,20,中2週,Y,,3,サトノアラジン,Street Cry,,B
4,4,ニシノルミリオン,牡3,永野,美浦・武藤,先行,37.5,8,7,3歳以上1勝クラス,36.9,480(-2),函館,62,中8週,Y,,3,ファインニードル,アグネスタキオン,,
5,5,ミッキースピナッチ,牡4,高杉,栗東・音無,先行,3.2,2,3,3歳以上1勝クラス,35.7,512(+2),函館,49,中6週,Y,,3,ミッキーアイル,クロフネ,,
6,5,パレフォーコン,牡5,鮫島駿,栗東・鮫島,差し,120.9,12,10,4歳以上1勝クラス,37.0,442(0),京都,83,中11週,Y,,3,ストロングリターン,ディープインパクト,,
7,6,スノーホルンロード,セ5,小林勝,美浦・清水英,差し,5.0,3,2,3歳以上1勝クラス,35.2,506(-2),札幌,20,中2週,Y,,3,ロードカナロア,クロフネ,,
8,6,エスグラシア,牝5,,美浦・加藤和,先行,61.4,9,8,3歳以上1勝クラス,38.0,472(+12),東京,287,中40週,Y,Y,3,ストロングリターン,アグネスタキオン,,
9,7,サザンレイク,牝4,長浜,美浦・根本,先行,6.2,4,3,3歳以上1勝クラス,35.9,498(+4),札幌,14,中1週,Y,,3,ヘニーヒューズ,サウスヴィグラス,,
10,7,セリエル,牝3,大野,美浦・杉浦,,3.0,1,2,3歳以上1勝クラス,36.2,472(+8),札幌,14,中1週,Y,,3,シニスターミニスター,ルーラーシップ,,
11,8,シエラメンテ,牝5,佐々木,美浦・堀内,差し,73.5,10,8,4歳以上1勝クラス,37.4,494(+2),新潟,84,中11週,Y,,3,ドゥラメンテ,Dashing Blade,,
12,8,ヒメカミノイタダキ,牡5,古川吉,美浦・武市,差し,107.1,11,9,3歳以上1勝クラス,37.3,512(+10),札幌,20,中2週,Y,,3,アドマイヤムーン,ダンスインザダーク,,
