馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コーリングユー,牝4,ルメー,栗東・安田隆,差し,2.4,1,2,3歳以上1勝クラス,35.2,442(0),札幌,21,中2週,Y,,3,ディープインパクト,Kingmambo,
2,1,オルフェスト,牝3,Ｍヴェ,美浦・池上,先行,6.7,3,3,3歳以上1勝クラス,34.7,436(-8),函館,50,中6週,Y,,3,オルフェーヴル,More Than Ready,
3,2,マキアージュ,牝4,鮫島駿,美浦・菊川,先行,16.3,7,3,3歳以上1勝クラス,35.2,468(+4),札幌,15,中1週,Y,,3,ビッグアーサー,マリエンバード,
4,2,クリノリアルレディ,牝3,小林凌,美浦・伊藤伸,,109.0,14,12,3歳以上1勝クラス,36.9,470(-2),札幌,21,中2週,Y,,3,リアルインパクト,Rahy,
5,3,フリントロック,牝3,鷲頭,美浦・菊沢,差し,29.7,10,1,3歳未勝利,35.5,416(-12),函館,42,中5週,Y,,3,ブラックタイド,ブラックホーク,
6,3,デルマゴモリー,牝4,宮川実,美浦・天間,差し,195.2,16,2,B25,38.4,432(-6),金沢,257,中36週,,Y,0,パドトロワ,キングカメハメハ,
7,4,キャニオニング B,牝5,松田,美浦・村田,差し,20.2,8,10,3歳以上1勝クラス,34.9,448(-2),札幌,21,中2週,Y,,3,キングカメハメハ,ゼンノロブロイ,
8,4,アルジェントステラ,牝5,モリス,美浦・和田郎,差し,46.3,11,8,3歳以上1勝クラス,34.5,456(+8),函館,50,中6週,Y,,3,モーリス,マンハッタンカフェ,
9,5,イイヒニナル,牝3,武豊,栗東・千田,,15.4,6,4,3歳以上1勝クラス,36.4,394(+8),札幌,21,中2週,Y,,3,ビッグアーサー,ドリームジャーニー,
10,5,ドリームアゲイン,牝5,藤岡佑,栗東・田中克,差し,50.0,13,6,3歳以上1勝クラス,35.5,486(+16),函館,43,中5週,Y,,3,キズナ,Curlin,
11,6,ハウピア B,牝3,バデル,栗東・岡田,差し,193.3,15,14,3歳以上1勝クラス,35.2,424(-6),札幌,36,中4週,Y,,3,レッドファルクス,ジャングルポケット,
12,6,アイリッシュパール,牝3,戸崎圭,美浦・栗田,先行,11.1,5,1,3歳未勝利,35.6,474(0),福島,49,中6週,Y,,3,Saxon Warrior,Holy Roman Emperor,
13,7,マルプリ,牝3,横山武,美浦・青木,差し,6.1,2,1,3歳未勝利,34.6,448(+8),函館,77,中10週,Y,,3,ミッキーアイル,Danehill Dancer,
14,7,スプレンディダ,牝3,佐々木,栗東・茶木,先行,47.2,12,11,3歳以上1勝クラス,36.7,434(+12),函館,64,中8週,Y,,3,ショウナンカンプ,ノヴェリスト,
15,8,ホウオウエンジェル,牝6,丹内,美浦・加藤和,先行,10.5,4,3,3歳以上1勝クラス,36.1,490(+8),札幌,21,中2週,Y,,3,Dark Angel,Shamardal,
16,8,ピースフルナイト,牝3,西村淳,栗東・高野,先行,21.4,9,5,3歳以上1勝クラス,36.0,416(+12),札幌,21,中2週,Y,,3,ファインニードル,クロフネ,
