馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エナジーショット,牝4,丹内,美浦・矢嶋,先行,45.6,9,13,4歳以上1勝クラス,37.6,442(+22),福島,99,中13週,Y,,3,サンダースノー,スペシャルウィーク,,
2,2,ワンダフルデイズ,牡3,横山琉,栗東・高橋忠,先行,3.2,2,2,3歳以上1勝クラス,35.7,502(+6),函館,15,中1週,Y,,3,ルーラーシップ,ディープインパクト,,
3,3,ジーティートシオー,牡4,荻野琢,栗東・西村,差し,276.1,13,11,3歳以上1勝クラス,37.5,470(-6),函館,15,中1週,Y,,3,バゴ,ウォーエンブレム,,B
4,4,グランアルト,牡3,斎藤,美浦・斎藤誠,先行,21.0,4,4,3歳以上1勝クラス,37.9,508(0),函館,29,中3週,Y,,3,ワールドプレミア,シャンハイボビー,,
5,4,クオンタムスター,牡3,佐々木,美浦・堀,差し,1.7,1,1,3歳未勝利,34.7,492(+10),函館,50,中6週,Y,,3,コントレイル,Mastercraftsman,,
6,5,タケルフォーカス,牡3,古川吉,栗東・四位,差し,9.2,3,1,3歳未勝利,36.1,436(0),函館,21,中2週,Y,,3,サトノダイヤモンド,キングカメハメハ,,
7,5,ペリプルス,牡6,舟山,美浦・室井,差し,56.1,11,8,3歳以上1勝クラス,36.4,452(+8),函館,15,中1週,Y,,3,ゴールドシップ,コンデュイット,,B
8,6,ランブリングマン,牡3,北村友,栗東・前川,差し,48.7,10,10,3歳1勝クラス,36.2,478(+8),東京,71,中9週,Y,,2,アポロケンタッキー,アドマイヤムーン,,
9,6,ニヒトツーゼーア,牡4,河原田,栗東・中竹,追込,28.4,6,9,3歳以上1勝クラス,38.0,522(+4),阪神,43,中5週,Y,,3,リオンディーズ,タニノギムレット,,
10,7,レイデラティエラ,牡4,富田,栗東・小崎,,37.5,7,7,3歳以上1勝クラス,37.3,470(-4),小倉,28,中3週,Y,,3,スワーヴリチャード,Leroidesanimaux,,
11,7,サイモンイロハニー,牝4,小沢,栗東・谷,先行,37.5,8,3,3歳以上1勝クラス,37.4,430(+4),函館,29,中3週,Y,,3,ゴールドシップ,ダノンシャンティ,,
12,8,テイクザクラウン,牡5,川又,栗東・吉村,差し,22.3,5,6,3歳以上1勝クラス,36.8,452(0),函館,15,中1週,Y,,3,サトノクラウン,ディープインパクト,,
13,8,シャインバオバブ,牡4,遠藤,栗東・本田,差し,124.5,12,9,3歳以上1勝クラス,36.6,498(-8),函館,15,中1週,Y,,3,シルバーステート,ルーラーシップ,,B
