券種,組み合わせ,配当,人気
単勝,8,600,3
複勝,8,170,3
複勝,18,150,1
複勝,2,200,4
枠連,4-8,850,2
馬連,8-18,1010,2
ワイド,8-18,430,2
ワイド,2-8,770,7
ワイド,2-18,600,4
馬単,8-18,2150,4
3連複,2-8-18,2520,3
3連単,8-18-2,11290,11
