券種,組み合わせ,配当,人気
単勝,6,290,2
複勝,6,160,2
複勝,2,240,4
馬連,2-6,810,4
ワイド,2-6,310,4
ワイド,1-6,540,9
ワイド,1-2,680,12
馬単,6-2,1200,5
3連複,1-2-6,2690,13
3連単,6-2-1,9240,42
