馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レイナサンライズ,牝3,永島,栗東・平田,,102.9,12,,,,450(0),,,,,,,ゴールドドリーム,エンパイアメーカー,,
2,1,スマートエトワール,牝3,泉谷,栗東・辻野,,32.6,9,,,,458(0),,,,,,,ドレフォン,ディープインパクト,,
3,2,テリコス,牡3,岩田康,栗東・四位,,6.1,3,,,,510(0),,,,,,,ダイワメジャー,Stormy Atlantic,,
4,2,フォーティンブラス,牡3,西村淳,栗東・池江,,30.0,8,,,,462(0),,,,,,,エピファネイア,ディープインパクト,,
5,3,ヒカ,牝3,太宰,栗東・飯田,,164.2,16,,,,504(0),,,,,,,クリソベリル,サウスヴィグラス,,
6,3,マダムカマラード,牝3,秋山稔,栗東・宮,,18.4,7,,,,508(0),,,,,,,ディーマジェスティ,Pioneerof the Nile,,
7,4,ソルアモール,牝3,荻野琢,栗東・宮本,,154.3,15,,,,464(0),,,,,,,ドレフォン,スペシャルウィーク,,
8,4,ダイイズキャスト,牡3,横山武,栗東・新谷,,7.9,4,,,,524(0),,,,,,,Blame,Tiznow,,
9,5,ホーナー,牡3,浜中,美浦・栗田,,14.0,5,,,,468(0),,,,,,,Improbable,Pure Prize,,
10,5,マリンパレス,牡3,川又,栗東・笹田,,140.0,13,,,,520(0),,,,,,,ビーチパトロール,キャプテンスティーヴ,,
11,6,トレジャーストーン,牡3,坂井,栗東・藤原,,3.2,2,,,,524(0),,,,,,,Uncle Mo,Smart Strike,,
12,6,メイショウライゴー,牡3,武豊,栗東・安達,,3.1,1,,,,532(0),,,,,,,ヴァンゴッホ,タイキシャトル,,
13,7,ウインクリンゲル,牡3,吉村,栗東・宮本,,44.0,11,,,,516(0),,,,,,,ニホンピロアワーズ,サムライハート,,
14,7,ベルラフィネ,牝3,田口,栗東・岡田,,35.4,10,,,,442(0),,,,,,,ドレフォン,ゴールドアリュール,,
15,8,ジャージーテーラー,牝3,森田,栗東・緒方,,152.9,14,,,,420(0),,,,,,,ゴールドドリーム,ハービンジャー,,
16,8,ストリートクイーン,牝3,藤懸,栗東・高橋一,,16.1,6,,,,456(0),,,,,,,ルヴァンスレーヴ,アドマイヤムーン,,
