着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,シラヌイ,牝2,54.0,☆吉村,1:10.2,,3,4.8,35.2,栗東高橋亮,452(0)
2,7,9,トップアタック,牡2,55.0,鮫島駿,1:10.2,クビ,6,12.4,35.4,栗東小椋,460(0)
3,7,8,ディジーピナクル,牡2,55.0,岩田望,1:10.3,クビ,2,3.0,34.6,栗東千田,490(0)
4,2,2,ハナイロマヒナ,牝2,52.0,▲和田陽,1:10.5,1.1/4,11,179.3,35.7,栗東高橋亮,396(0)
5,1,1,タワワ,牝2,55.0,小崎,1:10.6,1/2,8,44.9,35.0,栗東秋山,426(0)
6,6,6,ナムラコスモス,牝2,55.0,田口,1:10.9,1.3/4,4,9.6,35.9,栗東大橋,480(0)
7,4,4,サンライズスピード,牡2,52.0,▲田山,1:10.9,クビ,9,65.2,35.7,栗東浜田,444(0)
8,6,7,クリスプレミアム,牝2,51.0,★河原田,1:11.0,3/4,7,37.1,35.6,栗東渡辺,436(0)
9,3,3,メイショウボンテン,牡2,55.0,武豊,1:11.4,2,5,11.6,35.5,栗東飯田,452(0)
10,8,10,パーシャングレー,牡2,55.0,松山,1:12.8,9,1,2.7,37.1,栗東池添,476(0)
11,8,11,アクアマイスター,牡2,55.0,松若,1:13.5,4,10,153.9,37.9,栗東藤野,458(0)
