券種,組み合わせ,配当,人気
単勝,4,1190,6
複勝,4,360,6
複勝,6,590,8
複勝,7,280,4
枠連,4-5,13550,25
馬連,4-6,15570,38
ワイド,4-6,4270,39
ワイド,4-7,1870,24
ワイド,6-7,2860,32
馬単,4-6,24650,65
3連複,4-6-7,37580,91
3連単,4-6-7,233780,528
